Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2013-11-05,HDFCB IB Equity,HCLT IB Equity,338.2,275.04,1.0,1.236617363811462,1.9192397427044996
2013-11-05,TTMT IB Equity,LT IB Equity,390.96,645.73,1.6516523429506855,1.0,0
2013-11-06,LT IB Equity,TTMT IB Equity,641.67,386.75,1.0,1.6516523429506855,-2.8934563638222928
2013-11-07,HCLT IB Equity,MSIL IB Equity,275.77,1612.9,5.848714508467202,1.0,0
2013-11-08,MSIL IB Equity,HCLT IB Equity,1577.9,277.99,1.0,5.848714508467202,47.98414620879735
2013-11-13,WPRO IB Equity,NTPC IB Equity,180.69,124.71,0.6901876141457745,1.0,0
2013-11-14,NTPC IB Equity,WPRO IB Equity,127.29,181.84,1.0,0.6901876141457745,-1.7862842437323678
2013-11-19,HCLT IB Equity,BAF IB Equity,275.74,143.54,0.5205628490607093,1.0,0
2013-11-20,BAF IB Equity,HCLT IB Equity,143.23,271.54,1.0,0.5205628490607093,-1.8763639660549707
2013-11-20,AXSB IB Equity,KMB IB Equity,226.28,366.63,1.620249248718402,1.0,0
2013-11-21,KMB IB Equity,AXSB IB Equity,356.0,217.11,1.0,1.620249248718402,-4.227685610747731
2013-11-26,AXSB IB Equity,MSIL IB Equity,222.98,1663.0,7.458067988160374,1.0,0
2013-11-27,MSIL IB Equity,AXSB IB Equity,1657.8,224.01,1.0,7.458067988160374,12.881810027805239
2013-11-27,ITC IB Equity,TATA IB Equity,209.37,37.03,0.1768639251086593,1.0,0
2013-11-28,TATA IB Equity,ITC IB Equity,37.59,209.07,1.0,0.1768639251086593,-0.6130591775326021
2013-11-29,RELIANCE IB Equity,MM IB Equity,384.95,472.8,1.228211456033251,1.0,0
2013-12-02,MM IB Equity,RELIANCE IB Equity,479.13,385.76,1.0,1.228211456033251,-5.335148720613048
2013-12-03,WPRO IB Equity,TATA IB Equity,180.83,38.39,0.2122988442183266,1.0,0
2013-12-04,TATA IB Equity,WPRO IB Equity,38.87,184.35,1.0,0.2122988442183266,0.26729193164850884
2013-12-04,BHARTI IB Equity,HUVR IB Equity,299.44,571.55,1.908729628640128,1.0,0
2013-12-05,HUVR IB Equity,BHARTI IB Equity,566.4,302.33,1.0,1.908729628640128,10.666228626769922
2013-12-10,INFO IB Equity,TATA IB Equity,421.29,39.71,0.094258111989366,1.0,0
2013-12-11,TATA IB Equity,INFO IB Equity,39.27,421.42,1.0,0.094258111989366,0.4522535545586149
2013-12-16,NEST IB Equity,BAF IB Equity,5043.2,148.12,0.02937024111675127,1.0,0
2013-12-17,BAF IB Equity,NEST IB Equity,147.22,5178.85,1.0,0.02937024111675127,4.884073207487331
2013-12-25,APNT IB Equity,SUNP IB Equity,487.65,567.15,1.1630267609966165,1.0,0
2013-12-26,SUNP IB Equity,APNT IB Equity,570.45,489.5,1.0,1.1630267609966165,-1.1484004921563011
2013-12-26,SUNP IB Equity,BAF IB Equity,570.45,151.81,0.26612323604172144,1.0,0
2013-12-27,BAF IB Equity,SUNP IB Equity,153.04,575.5,1.0,0.26612323604172144,0.1139223420106914
2013-12-27,SBIN IB Equity,MSIL IB Equity,176.99,1775.4,10.031075201988813,1.0,0
2013-12-30,MSIL IB Equity,SBIN IB Equity,1776.85,176.34,1.0,10.031075201988813,-7.970198881292603
2013-12-30,BAF IB Equity,HCLT IB Equity,155.1,312.01,2.0116698903932946,1.0,0
2013-12-31,HCLT IB Equity,BAF IB Equity,315.77,157.43,1.0,2.0116698903932946,0.927190844616411
2014-01-06,NEST IB Equity,BAF IB Equity,5380.45,155.23,0.028850746684756852,1.0,0
2014-01-07,BAF IB Equity,NEST IB Equity,155.51,5378.15,1.0,0.028850746684756852,-0.34635671737494717
2014-01-07,MSIL IB Equity,HUVR IB Equity,1846.5,559.3,0.3028973734091524,1.0,0
2014-01-08,HUVR IB Equity,MSIL IB Equity,559.15,1839.15,1.0,0.3028973734091524,-2.0762956945572655
2014-01-10,NTPC IB Equity,MSIL IB Equity,109.5,1794.7,16.389954337899542,1.0,0
2014-01-13,MSIL IB Equity,NTPC IB Equity,1782.8,110.63,1.0,16.389954337899542,30.4206484018265
2014-01-14,IIB IB Equity,BHARTI IB Equity,418.6,296.24,0.7076923076923076,1.0,0
2014-01-15,BHARTI IB Equity,IIB IB Equity,298.81,424.2,1.0,0.7076923076923076,1.3930769230769053
2014-01-15,UTCEM IB Equity,NEST IB Equity,1705.65,5230.7,3.0666901181367803,1.0,0
2014-01-16,NEST IB Equity,UTCEM IB Equity,5141.7,1745.85,1.0,3.0666901181367803,212.28094274909802
2014-01-16,LT IB Equity,BHARTI IB Equity,668.53,284.35,0.4253361853619135,1.0,0
2014-01-17,BHARTI IB Equity,LT IB Equity,280.47,667.43,1.0,0.4253361853619135,3.412130196101881
2014-01-17,MM IB Equity,WPRO IB Equity,449.23,207.17,0.4611668855597355,1.0,0
2014-01-20,WPRO IB Equity,MM IB Equity,214.99,453.7,1.0,0.4611668855597355,-5.7585840215480175
2014-01-21,BAF IB Equity,RELIANCE IB Equity,159.71,389.89,2.4412372425020346,1.0,0
2014-01-22,RELIANCE IB Equity,BAF IB Equity,393.57,157.07,1.0,2.4412372425020346,-10.124866320205413
2014-01-22,AXSB IB Equity,BAF IB Equity,237.37,157.07,0.661709567342124,1.0,0
2014-01-23,BAF IB Equity,AXSB IB Equity,157.02,243.26,1.0,0.661709567342124,3.9474693516450845
2014-01-23,TTAN IB Equity,KMB IB Equity,225.05,352.75,1.5674294601199732,1.0,0
2014-01-24,KMB IB Equity,TTAN IB Equity,342.48,218.6,1.0,1.5674294601199732,0.16007998222612763
2014-01-24,SUNP IB Equity,ITC IB Equity,602.7,216.13,0.3586029533764725,1.0,0
2014-01-27,ITC IB Equity,SUNP IB Equity,216.3,597.45,1.0,0.3586029533764725,-2.0526655052264964
2014-01-30,APNT IB Equity,LT IB Equity,478.6,653.47,1.3653781863769328,1.0,0
2014-01-31,LT IB Equity,APNT IB Equity,656.93,472.25,1.0,1.3653781863769328,-12.130151483493476
2014-01-31,MM IB Equity,APNT IB Equity,445.23,472.25,1.060687734429396,1.0,0
2014-02-03,APNT IB Equity,MM IB Equity,471.15,442.5,1.0,1.060687734429396,-1.7956775149922475
2014-02-04,NTPC IB Equity,MM IB Equity,108.54,427.15,3.9354155150175045,1.0,0
2014-02-05,MM IB Equity,NTPC IB Equity,437.88,110.46,1.0,3.9354155150175045,-3.1740022111664583
2014-02-05,KMB IB Equity,UTCEM IB Equity,334.13,1676.75,5.018256367282196,1.0,0
2014-02-06,UTCEM IB Equity,KMB IB Equity,1699.05,330.3,1.0,5.018256367282196,-41.51992188669068
2014-02-06,TATA IB Equity,LT IB Equity,33.9,649.73,19.16607669616519,1.0,0
2014-02-07,LT IB Equity,TATA IB Equity,654.57,36.07,1.0,19.16607669616519,36.75038643067847
2014-02-14,JSTL IB Equity,UTCEM IB Equity,83.45,1665.2,19.95446375074895,1.0,0
2014-02-17,UTCEM IB Equity,JSTL IB Equity,1665.0,84.85,1.0,19.95446375074895,28.136249251048405
2014-02-20,WPRO IB Equity,HCLT IB Equity,212.1,368.34,1.7366336633663366,1.0,0
2014-02-21,HCLT IB Equity,WPRO IB Equity,384.56,214.43,1.0,1.7366336633663366,-12.173643564356441
2014-02-25,APNT IB Equity,TATA IB Equity,472.1,33.86,0.07172209277695403,1.0,0
2014-02-26,TATA IB Equity,APNT IB Equity,32.76,476.55,1.0,0.07172209277695403,1.419163312857446
2014-03-04,BHARTI IB Equity,SUNP IB Equity,259.2,620.5,2.3939043209876543,1.0,0
2014-03-05,SUNP IB Equity,BHARTI IB Equity,622.25,254.88,1.0,2.3939043209876543,-12.09166666666665
2014-03-06,BHARTI IB Equity,TTMT IB Equity,257.58,403.62,1.566969485208479,1.0,0
2014-03-07,TTMT IB Equity,BHARTI IB Equity,404.66,271.64,1.0,1.566969485208479,20.991590962031196
2014-03-07,NTPC IB Equity,INFO IB Equity,96.88,467.62,4.826796036333609,1.0,0
2014-03-10,INFO IB Equity,NTPC IB Equity,459.09,97.46,1.0,4.826796036333609,11.329541701073515
2014-03-18,NEST IB Equity,BAF IB Equity,4759.1,166.77,0.035042339938223616,1.0,0
2014-03-19,BAF IB Equity,NEST IB Equity,166.43,4824.35,1.0,0.035042339938223616,2.6265126809690944
2014-03-19,TATA IB Equity,LT IB Equity,33.42,831.1,24.868342309994016,1.0,0
2014-03-20,LT IB Equity,TATA IB Equity,813.5,32.83,1.0,24.868342309994016,2.927678037103469
2014-03-21,WPRO IB Equity,IIB IB Equity,212.98,471.7,2.214761949478824,1.0,0
2014-03-24,IIB IB Equity,WPRO IB Equity,490.85,211.14,1.0,2.214761949478824,-23.225161987041076
2014-03-25,TCS IB Equity,RELIANCE IB Equity,1072.85,396.48,0.3695577200913455,1.0,0
2014-03-26,RELIANCE IB Equity,TCS IB Equity,401.69,1049.18,1.0,0.3695577200913455,-13.95743123456207
2014-03-26,BHARTI IB Equity,TCS IB Equity,269.25,1049.18,3.8966759517177345,1.0,0
2014-03-27,TCS IB Equity,BHARTI IB Equity,1047.43,280.02,1.0,3.8966759517177345,43.71719999999993
2014-03-27,WPRO IB Equity,ITC IB Equity,206.83,239.97,1.1602282067398346,1.0,0
2014-03-28,ITC IB Equity,WPRO IB Equity,239.33,206.81,1.0,1.1602282067398346,0.6167954358651778
2014-03-31,INFO IB Equity,WPRO IB Equity,409.86,203.48,0.4964622066071341,1.0,0
2014-04-01,WPRO IB Equity,INFO IB Equity,210.19,413.83,1.0,0.4964622066071341,-4.7390450397697
2014-04-02,MM IB Equity,MSIL IB Equity,500.88,1933.45,3.8601062130650057,1.0,0
2014-04-03,MSIL IB Equity,MM IB Equity,1938.35,503.13,1.0,3.8601062130650057,3.7852389793964
2014-04-10,KMB IB Equity,BHARTI IB Equity,401.38,288.09,0.7177487667546962,1.0,0
2014-04-11,BHARTI IB Equity,KMB IB Equity,290.11,403.08,1.0,0.7177487667546962,-0.7998270965170633
2014-04-14,HCLT IB Equity,SBIN IB Equity,350.14,199.43,0.5695721711315475,1.0,0
2014-04-15,SBIN IB Equity,HCLT IB Equity,196.35,356.11,1.0,0.5695721711315475,6.480345861655366
2014-04-21,NTPC IB Equity,WPRO IB Equity,103.79,204.98,1.9749494170922053,1.0,0
2014-04-22,WPRO IB Equity,NTPC IB Equity,199.24,103.33,1.0,1.9749494170922053,4.83152326813755
2014-04-22,LT IB Equity,NTPC IB Equity,896.0,103.33,0.11532366071428571,1.0,0
2014-04-23,NTPC IB Equity,LT IB Equity,101.79,918.2,1.0,0.11532366071428571,4.100185267857141
2014-04-24,HDFCB IB Equity,MSIL IB Equity,367.13,1982.75,5.400675510037317,1.0,0
2014-04-25,MSIL IB Equity,HDFCB IB Equity,1956.05,363.13,1.0,5.400675510037317,5.097297959850778
2014-04-28,SUNP IB Equity,ICICIBC IB Equity,635.2,231.61,0.36462531486146094,1.0,0
2014-04-29,ICICIBC IB Equity,SUNP IB Equity,229.46,639.35,1.0,0.36462531486146094,3.66319505667506
2014-04-30,NEST IB Equity,AXSB IB Equity,4772.0,303.84,0.06367141659681474,1.0,0
2014-05-01,AXSB IB Equity,NEST IB Equity,303.84,4772.0,1.0,0.06367141659681474,0.0
2014-05-05,TTAN IB Equity,MM IB Equity,261.95,529.67,2.022027104409238,1.0,0
2014-05-06,MM IB Equity,TTAN IB Equity,532.58,271.05,1.0,2.022027104409238,15.490446650124031
2014-05-06,ITC IB Equity,NEST IB Equity,231.97,4694.9,20.239255076087424,1.0,0
2014-05-07,NEST IB Equity,ITC IB Equity,4676.15,231.03,1.0,20.239255076087424,-0.27489977152213285
2014-05-07,RELIANCE IB Equity,BAF IB Equity,433.52,187.84,0.43329027495847944,1.0,0
2014-05-08,BAF IB Equity,RELIANCE IB Equity,188.87,433.03,1.0,0.43329027495847944,-1.24231223472966
2014-05-26,WPRO IB Equity,ICICIBC IB Equity,189.21,264.1,1.3958036044606523,1.0,0
2014-05-27,ICICIBC IB Equity,WPRO IB Equity,263.18,190.05,1.0,1.3958036044606523,2.0924750277469686
2014-05-28,HUVR IB Equity,TTAN IB Equity,561.7,315.6,0.5618657646430479,1.0,0
2014-05-29,TTAN IB Equity,HUVR IB Equity,313.75,557.1,1.0,0.5618657646430479,-0.7345825173580107
2014-05-30,SUNP IB Equity,MSIL IB Equity,607.4,2269.5,3.7364175172867964,1.0,0
2014-06-02,MSIL IB Equity,SUNP IB Equity,2326.85,599.25,1.0,3.7364175172867964,-87.80180276588722
2014-06-04,JSTL IB Equity,HCLT IB Equity,127.38,327.3,2.569477154969383,1.0,0
2014-06-05,HCLT IB Equity,JSTL IB Equity,332.94,129.39,1.0,2.569477154969383,-0.4753509185115501
2014-06-06,INFO IB Equity,NTPC IB Equity,374.98,137.83,0.3675662702010774,1.0,0
2014-06-09,NTPC IB Equity,INFO IB Equity,138.0,373.21,1.0,0.3675662702010774,-0.8205922982559087
2014-06-09,APNT IB Equity,AXSB IB Equity,528.4,393.24,0.7442089326267979,1.0,0
2014-06-10,AXSB IB Equity,APNT IB Equity,387.1,535.65,1.0,0.7442089326267979,11.53551476154427
2014-06-12,HDFCB IB Equity,LT IB Equity,419.95,1145.93,2.728729610667937,1.0,0
2014-06-13,LT IB Equity,HDFCB IB Equity,1123.83,417.78,1.0,2.728729610667937,16.17865674485067
2014-06-20,IIB IB Equity,KMB IB Equity,554.35,465.33,0.8394155317037971,1.0,0
2014-06-23,KMB IB Equity,IIB IB Equity,447.5,567.6,1.0,0.8394155317037971,28.952255795075295
2014-06-24,TTAN IB Equity,SUNP IB Equity,337.65,627.6,1.8587294535761885,1.0,0
2014-06-25,SUNP IB Equity,TTAN IB Equity,632.65,342.35,1.0,1.8587294535761885,3.686028431808216
2014-06-25,TTMT IB Equity,WPRO IB Equity,438.69,198.15,0.4516857006086303,1.0,0
2014-06-26,WPRO IB Equity,TTMT IB Equity,200.87,433.3,1.0,0.4516857006086303,-5.15458592628051
2014-07-02,MM IB Equity,APNT IB Equity,609.38,584.75,0.9595818700974761,1.0,0
2014-07-03,APNT IB Equity,MM IB Equity,580.85,617.97,1.0,0.9595818700974761,12.142808264137328
2014-07-07,RELIANCE IB Equity,AXSB IB Equity,463.15,384.49,0.8301630141422865,1.0,0
2014-07-08,AXSB IB Equity,RELIANCE IB Equity,377.66,449.05,1.0,0.8301630141422865,-4.875298499406227
2014-07-11,HUVR IB Equity,BHARTI IB Equity,640.9,302.28,0.4716492432516773,1.0,0
2014-07-14,BHARTI IB Equity,HUVR IB Equity,299.26,624.0,1.0,0.4716492432516773,-4.950872210953354
2014-07-17,RELIANCE IB Equity,SUNP IB Equity,443.27,741.3,1.6723441694678187,1.0,0
2014-07-18,SUNP IB Equity,RELIANCE IB Equity,741.25,440.72,1.0,1.6723441694678187,-4.214477632142907
2014-07-21,IIB IB Equity,HDFCB IB Equity,559.55,414.03,0.739933875435618,1.0,0
2014-07-22,HDFCB IB Equity,IIB IB Equity,419.95,557.65,1.0,0.739933875435618,-7.3258743633276735
2014-07-22,HDFCB IB Equity,SBIN IB Equity,419.95,252.4,0.6010239314204072,1.0,0
2014-07-23,SBIN IB Equity,HDFCB IB Equity,254.03,417.95,1.0,0.6010239314204072,-2.8320478628408097
2014-07-23,SBIN IB Equity,LT IB Equity,254.03,1103.23,4.342912254458135,1.0,0
2014-07-24,LT IB Equity,SBIN IB Equity,1108.6,255.58,1.0,4.342912254458135,1.3615139944102674
2014-07-28,SUNP IB Equity,TATA IB Equity,789.7,51.37,0.06505001899455488,1.0,0
2014-07-29,TATA IB Equity,SUNP IB Equity,51.37,789.7,1.0,0.06505001899455488,0.0
2014-07-30,ICICIBC IB Equity,JSTL IB Equity,270.83,118.12,0.4361407525015693,1.0,0
2014-07-31,JSTL IB Equity,ICICIBC IB Equity,117.98,267.82,1.0,0.4361407525015693,-1.172783665029719
2014-08-01,UTCEM IB Equity,SUNP IB Equity,2471.0,768.9,0.31116956697693243,1.0,0
2014-08-04,SUNP IB Equity,UTCEM IB Equity,761.35,2468.1,1.0,0.31116956697693243,6.647608255766822
2014-08-04,TTAN IB Equity,APNT IB Equity,342.3,629.95,1.8403447268477944,1.0,0
2014-08-05,APNT IB Equity,TTAN IB Equity,633.0,344.0,1.0,1.8403447268477944,0.07858603564127487
2014-08-05,JSTL IB Equity,ICICIBC IB Equity,119.24,270.09,2.2650956055015095,1.0,0
2014-08-06,ICICIBC IB Equity,JSTL IB Equity,263.06,116.78,1.0,2.2650956055015095,1.4578648104662735
2014-08-13,RELIANCE IB Equity,SBIN IB Equity,446.72,236.86,0.5302202722063037,1.0,0
2014-08-14,SBIN IB Equity,RELIANCE IB Equity,236.18,452.09,1.0,0.5302202722063037,3.52728286174783
2014-08-14,LT IB Equity,KMB IB Equity,987.73,476.4,0.4823180423800026,1.0,0
2014-08-15,KMB IB Equity,LT IB Equity,476.4,987.73,1.0,0.4823180423800026,0.0
2014-08-18,SBIN IB Equity,INFO IB Equity,242.03,444.81,1.837830021071768,1.0,0
2014-08-19,INFO IB Equity,SBIN IB Equity,443.89,243.98,1.0,1.837830021071768,4.503768541089943
2014-08-20,WPRO IB Equity,TTAN IB Equity,206.74,346.25,1.6748089387636644,1.0,0
2014-08-21,TTAN IB Equity,WPRO IB Equity,367.15,206.42,1.0,1.6748089387636644,-21.435938860404384
2014-08-25,TCS IB Equity,UTCEM IB Equity,1260.57,2628.8,2.085405808483464,1.0,0
2014-08-26,UTCEM IB Equity,TCS IB Equity,2606.85,1266.72,1.0,2.085405808483464,34.775245722173764
2014-08-27,ITC IB Equity,RELIANCE IB Equity,234.9,448.69,1.9101319710515112,1.0,0
2014-08-28,RELIANCE IB Equity,ITC IB Equity,450.9,236.77,1.0,1.9101319710515112,1.3619467858663552
2014-08-28,RELIANCE IB Equity,NTPC IB Equity,450.9,114.75,0.25449101796407186,1.0,0
2014-08-29,NTPC IB Equity,RELIANCE IB Equity,114.75,450.9,1.0,0.25449101796407186,0.0
2014-09-02,NTPC IB Equity,HUVR IB Equity,116.75,733.9,6.286081370449678,1.0,0
2014-09-03,HUVR IB Equity,NTPC IB Equity,733.6,116.42,1.0,6.286081370449678,-1.7744068522484286
2014-09-03,TATA IB Equity,ITC IB Equity,49.32,232.63,4.716747769667478,1.0,0
2014-09-04,ITC IB Equity,TATA IB Equity,233.7,47.77,1.0,4.716747769667478,-8.380959042984571
2014-09-05,KMB IB Equity,ICICIBC IB Equity,537.83,281.52,0.5234367737017273,1.0,0
2014-09-08,ICICIBC IB Equity,KMB IB Equity,285.13,538.8,1.0,0.5234367737017273,-3.1022663295093835
2014-09-09,TATA IB Equity,KMB IB Equity,48.64,536.92,11.038651315789473,1.0,0
2014-09-10,KMB IB Equity,TATA IB Equity,532.58,48.81,1.0,11.038651315789473,6.216570723684147
2014-09-11,HUVR IB Equity,TTAN IB Equity,755.5,382.05,0.5056915949702184,1.0,0
2014-09-12,TTAN IB Equity,HUVR IB Equity,387.25,757.0,1.0,0.5056915949702184,-4.441462607544661
2014-09-12,ITC IB Equity,AXSB IB Equity,237.23,416.95,1.7575770349449902,1.0,0
2014-09-15,AXSB IB Equity,ITC IB Equity,411.8,234.43,1.0,1.7575770349449902,0.22878430215403434
2014-09-17,ITC IB Equity,SBIN IB Equity,236.5,256.21,1.0833403805496828,1.0,0
2014-09-18,SBIN IB Equity,ITC IB Equity,261.88,239.07,1.0,1.0833403805496828,-2.8858152219873383
2014-09-19,TATA IB Equity,BHARTI IB Equity,47.88,373.89,7.808897243107769,1.0,0
2014-09-22,BHARTI IB Equity,TATA IB Equity,374.11,46.99,1.0,7.808897243107769,-7.169918546365945
2014-10-01,MM IB Equity,ITC IB Equity,695.28,242.7,0.3490680013807387,1.0,0
2014-10-02,ITC IB Equity,MM IB Equity,242.7,695.28,1.0,0.3490680013807387,0.0
2014-10-08,TATA IB Equity,WPRO IB Equity,42.82,222.36,5.192900513778609,1.0,0
2014-10-09,WPRO IB Equity,TATA IB Equity,220.52,43.81,1.0,5.192900513778609,6.980971508640836
2014-10-13,KMB IB Equity,JSTL IB Equity,504.48,114.04,0.2260545512210593,1.0,0
2014-10-14,JSTL IB Equity,KMB IB Equity,114.39,505.5,1.0,0.2260545512210593,-0.11942435775451793
2014-10-20,JSTL IB Equity,INFO IB Equity,114.34,476.5,4.167395487143606,1.0,0
2014-10-21,INFO IB Equity,JSTL IB Equity,471.77,117.57,1.0,4.167395487143606,18.190687423473825
2014-10-21,TTMT IB Equity,RELIANCE IB Equity,496.38,419.27,0.8446553044038841,1.0,0
2014-10-22,RELIANCE IB Equity,TTMT IB Equity,426.85,513.94,1.0,0.8446553044038841,7.252147145332215
2014-10-28,ITC IB Equity,HUVR IB Equity,233.57,715.9,3.0650340369054243,1.0,0
2014-10-29,HUVR IB Equity,ITC IB Equity,722.65,236.27,1.0,3.0650340369054243,1.5255918996446987
2014-10-29,TCS IB Equity,HDFCB IB Equity,1251.32,445.73,0.3562078445161909,1.0,0
2014-10-30,HDFCB IB Equity,TCS IB Equity,447.7,1278.95,1.0,0.3562078445161909,7.8720227439824235
2014-10-31,WPRO IB Equity,BHARTI IB Equity,211.29,358.97,1.6989445785413415,1.0,0
2014-11-03,BHARTI IB Equity,WPRO IB Equity,356.9,211.52,1.0,1.6989445785413415,2.4607572530645894
2014-11-03,HUVR IB Equity,TTAN IB Equity,738.2,382.5,0.5181522622595502,1.0,0
2014-11-04,TTAN IB Equity,HUVR IB Equity,382.5,738.2,1.0,0.5181522622595502,0.0
2014-11-11,MM IB Equity,SBIN IB Equity,630.33,273.76,0.4343121856805165,1.0,0
2014-11-12,SBIN IB Equity,MM IB Equity,274.21,626.6,1.0,0.4343121856805165,-2.069984452588323
2014-11-14,APNT IB Equity,ICICIBC IB Equity,671.75,308.22,0.45883141049497583,1.0,0
2014-11-17,ICICIBC IB Equity,APNT IB Equity,304.3,691.75,1.0,0.45883141049497583,13.096628209899533
2014-11-17,BHARTI IB Equity,SUNP IB Equity,353.56,882.45,2.495898857336803,1.0,0
2014-11-18,SUNP IB Equity,BHARTI IB Equity,865.35,359.11,1.0,2.495898857336803,30.952238658219308
2014-11-18,TATA IB Equity,AXSB IB Equity,45.63,473.95,10.386806925268463,1.0,0
2014-11-19,AXSB IB Equity,TATA IB Equity,469.85,44.23,1.0,10.386806925268463,-10.441529695375941
2014-11-24,ICICIBC IB Equity,BAF IB Equity,322.35,304.79,0.9455250504110438,1.0,0
2014-11-25,BAF IB Equity,ICICIBC IB Equity,299.94,315.84,1.0,0.9455250504110438,-1.3053680781759178
2014-11-25,TTAN IB Equity,ITC IB Equity,368.55,237.13,0.6434133767467101,1.0,0
2014-11-26,ITC IB Equity,TTAN IB Equity,242.2,370.5,1.0,0.6434133767467101,-3.8153439153439157
2014-11-26,HUVR IB Equity,ICICIBC IB Equity,768.35,311.26,0.4051018416086419,1.0,0
2014-11-27,ICICIBC IB Equity,HUVR IB Equity,313.15,789.15,1.0,0.4051018416086419,6.5361183054597465
2014-12-02,ICICIBC IB Equity,HDFCB IB Equity,321.92,471.38,1.4642768389662026,1.0,0
2014-12-03,HDFCB IB Equity,ICICIBC IB Equity,466.23,326.02,1.0,1.4642768389662026,11.153535039761358
2014-12-04,NEST IB Equity,TCS IB Equity,6328.65,1318.32,0.2083098291104738,1.0,0
2014-12-05,TCS IB Equity,NEST IB Equity,1289.22,6305.65,1.0,0.2083098291104738,24.30887393045901
2014-12-05,BAF IB Equity,SBIN IB Equity,319.27,317.65,0.9949259247658722,1.0,0
2014-12-08,SBIN IB Equity,BAF IB Equity,313.25,326.34,1.0,0.9949259247658722,11.434126288094687
2014-12-08,UTCEM IB Equity,ICICIBC IB Equity,2504.95,322.41,0.1287091558713747,1.0,0
2014-12-09,ICICIBC IB Equity,UTCEM IB Equity,318.55,2480.7,1.0,0.1287091558713747,0.7388029701191776
2014-12-11,SUNP IB Equity,KMB IB Equity,835.45,623.28,0.746041055718475,1.0,0
2014-12-12,KMB IB Equity,SUNP IB Equity,623.47,842.0,1.0,0.746041055718475,4.696568914955923
2014-12-24,TATA IB Equity,LT IB Equity,37.09,986.97,26.61013750337018,1.0,0
2014-12-25,LT IB Equity,TATA IB Equity,986.97,37.09,1.0,26.61013750337018,0.0
2014-12-25,JSTL IB Equity,NEST IB Equity,103.36,6148.4,59.48529411764706,1.0,0
2014-12-26,NEST IB Equity,JSTL IB Equity,6130.7,104.67,1.0,59.48529411764706,95.6257352941176
2014-12-26,LT IB Equity,MSIL IB Equity,993.37,3330.95,3.353181593968008,1.0,0
2014-12-29,MSIL IB Equity,LT IB Equity,3346.75,994.87,1.0,3.353181593968008,-10.77022760904817
2014-12-29,SUNP IB Equity,ICICIBC IB Equity,820.25,317.64,0.38724779030783296,1.0,0
2014-12-30,ICICIBC IB Equity,SUNP IB Equity,318.91,820.55,1.0,0.38724779030783296,-1.1538256629077064
2015-01-01,APNT IB Equity,BAF IB Equity,750.35,348.46,0.4643966149130405,1.0,0
2015-01-02,BAF IB Equity,APNT IB Equity,343.86,775.25,1.0,0.4643966149130405,16.163475711334662
2015-01-08,KMB IB Equity,TTAN IB Equity,670.47,373.25,0.5566990320223126,1.0,0
2015-01-09,TTAN IB Equity,KMB IB Equity,372.9,680.5,1.0,0.5566990320223126,5.933691291183803
2015-01-09,MM IB Equity,NTPC IB Equity,618.75,116.79,0.18875151515151517,1.0,0
2015-01-12,NTPC IB Equity,MM IB Equity,117.0,615.7,1.0,0.18875151515151517,-0.7856921212121064
2015-01-12,TCS IB Equity,UTCEM IB Equity,1256.03,2701.25,2.1506253831516764,1.0,0
2015-01-13,UTCEM IB Equity,TCS IB Equity,2813.75,1249.15,1.0,2.1506253831516764,-127.29630263608328
2015-01-13,HCLT IB Equity,BHARTI IB Equity,395.8,312.29,0.7890096008084891,1.0,0
2015-01-14,BHARTI IB Equity,HCLT IB Equity,312.15,394.71,1.0,0.7890096008084891,-0.7200204648812351
2015-01-14,BAF IB Equity,TATA IB Equity,376.58,35.34,0.09384460141271445,1.0,0
2015-01-15,TATA IB Equity,BAF IB Equity,36.08,382.97,1.0,0.09384460141271445,-0.14033299697274548
2015-01-27,ITC IB Equity,HCLT IB Equity,239.83,405.17,1.6894049952049368,1.0,0
2015-01-28,HCLT IB Equity,ITC IB Equity,414.86,241.6,1.0,1.6894049952049368,-6.69975315848729
2015-01-28,TCS IB Equity,UTCEM IB Equity,1267.35,3133.8,2.4727186649307615,1.0,0
2015-01-29,UTCEM IB Equity,TCS IB Equity,3154.6,1270.68,1.0,2.4727186649307615,-12.565846845779909
2015-01-30,HCLT IB Equity,NEST IB Equity,448.53,7109.1,15.849775934720087,1.0,0
2015-02-02,NEST IB Equity,HCLT IB Equity,7050.7,473.36,1.0,15.849775934720087,451.94993645910097
2015-02-03,NTPC IB Equity,IIB IB Equity,119.96,863.75,7.20031677225742,1.0,0
2015-02-04,IIB IB Equity,NTPC IB Equity,861.45,119.04,1.0,7.20031677225742,-4.324291430476782
2015-02-06,INFO IB Equity,SUNP IB Equity,557.34,928.6,1.6661283955933541,1.0,0
2015-02-09,SUNP IB Equity,INFO IB Equity,941.35,562.55,1.0,1.6661283955933541,-4.069471058958754
2015-02-16,TATA IB Equity,HCLT IB Equity,34.71,496.9,14.31575914721982,1.0,0
2015-02-17,HCLT IB Equity,TATA IB Equity,496.9,34.71,1.0,14.31575914721982,0.0
2015-02-19,APNT IB Equity,WPRO IB Equity,833.5,247.31,0.2967126574685063,1.0,0
2015-02-20,WPRO IB Equity,APNT IB Equity,243.84,824.85,1.0,0.2967126574685063,0.9034355128974263
2015-02-27,ICICIBC IB Equity,ITC IB Equity,304.55,262.53,0.8620259399113445,1.0,0
