Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2012-04-18,INFO IB Equity,TTMT IB Equity,296.63,306.31,1.032633246805785,1.0,0
2012-04-19,TTMT IB Equity,INFO IB Equity,315.96,300.52,1.0,1.032633246805785,-5.633056669925487
2012-04-19,INFO IB Equity,TTMT IB Equity,300.52,315.96,1.051377612138959,1.0,0
2012-04-20,TTMT IB Equity,INFO IB Equity,313.34,300.78,1.0,1.051377612138959,2.8933581791561243
2012-04-20,INFO IB Equity,TTMT IB Equity,300.78,313.34,1.0417580956180597,1.0,0
2012-04-23,TTMT IB Equity,INFO IB Equity,306.46,288.99,1.0,1.0417580956180597,-5.4023279473368895
2012-04-23,INFO IB Equity,ITC IB Equity,288.99,163.17,0.5646216132046091,1.0,0
2012-04-24,ITC IB Equity,INFO IB Equity,163.37,293.57,1.0,0.5646216132046091,2.385966988477084
2012-04-24,INFO IB Equity,ITC IB Equity,293.57,163.37,0.5564941921858501,1.0,0
2012-04-25,ITC IB Equity,INFO IB Equity,163.8,293.6,1.0,0.5564941921858501,-0.4133051742344149
2012-04-25,INFO IB Equity,ITC IB Equity,293.6,163.8,0.5579019073569482,1.0,0
2012-04-26,ITC IB Equity,INFO IB Equity,166.07,294.77,1.0,0.5579019073569482,-1.6172547683923753
2012-04-26,INFO IB Equity,ITC IB Equity,294.77,166.07,0.5633884045187774,1.0,0
2012-04-27,ITC IB Equity,INFO IB Equity,163.8,298.77,1.0,0.5633884045187774,4.523553618075091
2012-05-04,LT IB Equity,APNT IB Equity,510.2,361.74,0.7090160721285771,1.0,0
2012-05-07,APNT IB Equity,LT IB Equity,363.43,534.62,1.0,0.7090160721285771,15.624172481379865
2012-05-08,AXSB IB Equity,APNT IB Equity,196.56,365.28,1.8583638583638582,1.0,0
2012-05-09,APNT IB Equity,AXSB IB Equity,369.96,192.51,1.0,1.8583638583638582,-12.206373626373654
2012-05-09,AXSB IB Equity,APNT IB Equity,192.51,369.96,1.9217702976468756,1.0,0
2012-05-10,APNT IB Equity,AXSB IB Equity,365.46,195.78,1.0,1.9217702976468756,10.784188873305304
2012-05-10,SBIN IB Equity,APNT IB Equity,184.38,365.46,1.9821021802798569,1.0,0
2012-05-11,APNT IB Equity,SBIN IB Equity,361.86,185.22,1.0,1.9821021802798569,5.2649658314350525
2012-05-14,NTPC IB Equity,APNT IB Equity,123.21,370.07,3.003571138706274,1.0,0
2012-05-15,APNT IB Equity,NTPC IB Equity,375.93,119.58,1.0,3.003571138706274,-16.762963233503775
2012-05-15,NTPC IB Equity,APNT IB Equity,119.58,375.93,3.1437531359759157,1.0,0
2012-05-16,APNT IB Equity,NTPC IB Equity,375.29,117.58,1.0,3.1437531359759157,-5.647506271951845
2012-05-16,NTPC IB Equity,APNT IB Equity,117.58,375.29,3.191784317060725,1.0,0
2012-05-17,APNT IB Equity,NTPC IB Equity,369.13,118.42,1.0,3.191784317060725,8.841098826331045
2012-05-28,MSIL IB Equity,APNT IB Equity,1103.7,382.19,0.34628069221708796,1.0,0
2012-05-29,APNT IB Equity,MSIL IB Equity,383.71,1127.0,1.0,0.34628069221708796,6.548340128658152
2012-05-31,TTMT IB Equity,APNT IB Equity,230.73,403.46,1.7486239327352315,1.0,0
2012-06-01,APNT IB Equity,TTMT IB Equity,377.71,222.12,1.0,1.7486239327352315,10.694347939149683
2012-07-11,WPRO IB Equity,UTCEM IB Equity,125.15,1584.2,12.658409908110267,1.0,0
2012-07-12,UTCEM IB Equity,WPRO IB Equity,1574.4,120.17,1.0,12.658409908110267,-53.23888134238923
2012-07-12,WPRO IB Equity,BAF IB Equity,120.17,93.5,0.7780644087542647,1.0,0
2012-07-13,BAF IB Equity,WPRO IB Equity,93.97,120.14,1.0,0.7780644087542647,-0.4933419322626277
2012-07-13,WPRO IB Equity,BAF IB Equity,120.14,93.97,0.7821708007324788,1.0,0
2012-07-16,BAF IB Equity,WPRO IB Equity,93.72,118.92,1.0,0.7821708007324788,-0.7042483768936233
2012-07-16,WPRO IB Equity,BAF IB Equity,118.92,93.72,0.7880928355196771,1.0,0
2012-07-17,BAF IB Equity,WPRO IB Equity,94.43,121.19,1.0,0.7880928355196771,1.078970736629656
2012-07-17,INFO IB Equity,BAF IB Equity,271.36,94.43,0.34798791273584906,1.0,0
2012-07-18,BAF IB Equity,INFO IB Equity,95.99,271.98,1.0,0.34798791273584906,-1.34424749410376
2012-07-18,INFO IB Equity,BAF IB Equity,271.98,95.99,0.3529303625266563,1.0,0
2012-07-19,BAF IB Equity,INFO IB Equity,98.85,280.36,1.0,0.3529303625266563,0.09755643797337887
2012-07-23,WPRO IB Equity,BAF IB Equity,119.22,102.77,0.862019795336353,1.0,0
2012-07-24,BAF IB Equity,WPRO IB Equity,105.04,115.72,1.0,0.862019795336353,-5.287069283677246
2012-07-24,WPRO IB Equity,BAF IB Equity,115.72,105.04,0.9077082613204287,1.0,0
2012-07-25,BAF IB Equity,WPRO IB Equity,103.92,113.38,1.0,0.9077082613204287,-1.0040373314898017
2012-07-25,WPRO IB Equity,BAF IB Equity,113.38,103.92,0.9165637678602929,1.0,0
2012-07-26,BAF IB Equity,WPRO IB Equity,101.81,110.39,1.0,0.9165637678602929,-0.6305256659022715
2012-07-26,WPRO IB Equity,UTCEM IB Equity,110.39,1611.15,14.59507201739288,1.0,0
2012-07-27,UTCEM IB Equity,WPRO IB Equity,1627.8,111.79,1.0,14.59507201739288,3.783100824350253
2012-07-27,WPRO IB Equity,UTCEM IB Equity,111.79,1627.8,14.56123087932731,1.0,0
2012-07-30,UTCEM IB Equity,WPRO IB Equity,1634.85,111.78,1.0,14.56123087932731,-7.195612308793302
2012-07-30,WPRO IB Equity,UTCEM IB Equity,111.78,1634.85,14.625603864734298,1.0,0
2012-07-31,UTCEM IB Equity,WPRO IB Equity,1635.95,113.68,1.0,14.625603864734298,26.688647342995115
2012-08-08,BHARTI IB Equity,UTCEM IB Equity,247.31,1639.65,6.629938134325341,1.0,0
2012-08-09,UTCEM IB Equity,BHARTI IB Equity,1654.0,231.49,1.0,6.629938134325341,-119.23562128502677
2012-08-09,BHARTI IB Equity,UTCEM IB Equity,231.49,1654.0,7.145017063372068,1.0,0
2012-08-10,UTCEM IB Equity,BHARTI IB Equity,1672.95,230.5,1.0,7.145017063372068,-26.023566892738458
2012-08-10,BHARTI IB Equity,UTCEM IB Equity,230.5,1672.95,7.257917570498916,1.0,0
2012-08-13,UTCEM IB Equity,BHARTI IB Equity,1708.25,234.28,1.0,7.257917570498916,-7.865071583514045
2012-08-13,BHARTI IB Equity,UTCEM IB Equity,234.28,1708.25,7.29148881680041,1.0,0
2012-08-14,UTCEM IB Equity,BHARTI IB Equity,1707.45,234.78,1.0,7.29148881680041,4.445744408400159
2012-08-14,BHARTI IB Equity,UTCEM IB Equity,234.78,1707.45,7.272553028366982,1.0,0
2012-08-15,UTCEM IB Equity,BHARTI IB Equity,1707.45,234.78,1.0,7.272553028366982,0.0
2012-08-15,BHARTI IB Equity,UTCEM IB Equity,234.78,1707.45,7.272553028366982,1.0,0
2012-08-16,UTCEM IB Equity,BHARTI IB Equity,1715.9,234.24,1.0,7.272553028366982,-12.377178635318158
2012-08-16,BHARTI IB Equity,UTCEM IB Equity,234.24,1715.9,7.325392759562842,1.0,0
