,Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
510,2015-05-17,INFO IB Equity,TATA IB Equity,498.0,35.35,0.07098393574297189,1.0,0
511,2015-05-17,TATA IB Equity,INFO IB Equity,35.35,498.0,1.0,0.06952668680765359,-0.7257099697885179
512,2015-05-17,MSIL IB Equity,INFO IB Equity,3648.5,498.0,1.0,7.538709936218862,105.77754823699327
513,2015-05-17,TATA IB Equity,INFO IB Equity,35.35,498.0,1.0,0.07098393574297189,0.0
514,2015-06-07,SUNP IB Equity,HDFCB IB Equity,878.95,518.08,0.589430570567154,1.0,0
515,2015-06-07,TATA IB Equity,MSIL IB Equity,30.88,3880.9,125.6768134715026,1.0,0
516,2015-06-14,HDFCB IB Equity,SUNP IB Equity,501.4,829.8,1.0,0.589430570567154,-12.290512543375609
517,2015-06-14,MSIL IB Equity,TATA IB Equity,3723.0,28.41,1.0,125.6768134715026,-152.52172927461118
518,2015-06-21,KMB IB Equity,BAF IB Equity,644.85,471.53,0.7312243157323408,1.0,0
519,2015-07-05,TATA IB Equity,LT IB Equity,27.74,1191.87,42.965753424657535,1.0,0
520,2015-07-12,BAF IB Equity,KMB IB Equity,556.84,721.63,1.0,0.7312243157323408,-29.166597038070954
521,2015-07-12,LT IB Equity,TATA IB Equity,1210.73,28.03,1.0,42.965753424657535,-6.399931506849326
522,2015-07-19,NTPC IB Equity,RELIANCE IB Equity,110.92,454.48,4.097367472051929,1.0,0
523,2015-07-19,INFO IB Equity,LT IB Equity,475.03,1238.53,2.60726690945835,1.0,0
524,2015-07-26,TTAN IB Equity,HDFCB IB Equity,344.9,557.8,1.6172803711220642,1.0,0
525,2015-07-26,TTMT IB Equity,AXSB IB Equity,391.2,600.25,1.534381390593047,1.0,0
526,2015-07-26,TATA IB Equity,LT IB Equity,26.64,1245.6,46.75675675675675,1.0,0
527,2015-08-02,TATA IB Equity,MSIL IB Equity,23.58,4176.35,177.11407972858356,1.0,0
528,2015-08-09,TATA IB Equity,MSIL IB Equity,23.27,4429.6,190.35668242372154,1.0,0
529,2015-08-09,RELIANCE IB Equity,NTPC IB Equity,451.75,112.58,1.0,4.097367472051929,9.531630003606207
530,2015-08-09,LT IB Equity,INFO IB Equity,1186.27,539.53,1.0,2.60726690945835,220.42871566006357
531,2015-08-09,HDFCB IB Equity,TTAN IB Equity,547.3,317.35,1.0,1.6172803711220642,-34.0560742244128
532,2015-08-09,AXSB IB Equity,TTMT IB Equity,576.5,388.15,1.0,1.534381390593047,19.070136758691188
533,2015-08-09,LT IB Equity,TATA IB Equity,1186.27,23.27,1.0,46.75675675675675,-98.24027027027037
534,2015-08-09,MSIL IB Equity,TATA IB Equity,4429.6,23.27,1.0,177.11407972858356,-308.1553647158607
535,2015-08-09,MSIL IB Equity,TATA IB Equity,4429.6,23.27,1.0,190.35668242372154,0.0
536,2015-08-16,NTPC IB Equity,MM IB Equity,109.42,680.22,6.216596600255895,1.0,0
537,2015-08-23,TATA IB Equity,MSIL IB Equity,23.13,4542.35,196.38348465196717,1.0,0
538,2015-09-06,MM IB Equity,NTPC IB Equity,611.47,101.13,1.0,6.216596600255895,17.214414183878596
539,2015-09-06,MSIL IB Equity,TATA IB Equity,4167.5,21.11,1.0,196.38348465196717,-21.84463899697323
540,2015-10-04,LT IB Equity,MSIL IB Equity,953.4,4533.1,4.754667505768828,1.0,0
541,2015-10-04,MSIL IB Equity,LT IB Equity,4533.1,953.4,1.0,4.754667505768828,0.0
542,2015-10-11,HCLT IB Equity,TCS IB Equity,429.93,1356.72,3.155676505477636,1.0,0
543,2015-10-18,HCLT IB Equity,TTAN IB Equity,427.48,343.15,0.802727612987742,1.0,0
544,2015-10-25,HCLT IB Equity,TTAN IB Equity,428.58,351.4,0.8199169349946335,1.0,0
545,2015-10-25,HUVR IB Equity,ITC IB Equity,793.65,233.93,0.2947520947520948,1.0,0
546,2015-11-01,HCLT IB Equity,HDFCB IB Equity,431.35,550.47,1.2761562536223485,1.0,0
547,2015-11-01,TCS IB Equity,HCLT IB Equity,1267.6,431.35,1.0,3.155676505477636,93.60106063777842
548,2015-11-01,TTAN IB Equity,HCLT IB Equity,345.45,431.35,1.0,0.802727612987742,0.8065558622625537
549,2015-11-01,TTAN IB Equity,HCLT IB Equity,345.45,431.35,1.0,0.8199169349946335,8.221169909935155
550,2015-11-01,ITC IB Equity,HUVR IB Equity,237.6,807.05,1.0,0.2947520947520948,0.27967806967807585
551,2015-11-01,HDFCB IB Equity,HCLT IB Equity,550.47,431.35,1.0,1.2761562536223485,0.0
552,2015-11-15,BHARTI IB Equity,NTPC IB Equity,301.79,111.25,0.3686338182179661,1.0,0
553,2015-11-15,SUNP IB Equity,TTAN IB Equity,756.9,354.45,0.4682917162108601,1.0,0
554,2015-11-15,ICICIBC IB Equity,TTMT IB Equity,239.0,411.65,1.7223849372384936,1.0,0
555,2015-11-15,LT IB Equity,MSIL IB Equity,905.9,4637.6,5.119328844243294,1.0,0
556,2015-11-22,SUNP IB Equity,TTAN IB Equity,740.3,359.15,0.4851411589895988,1.0,0
557,2015-11-22,LT IB Equity,MSIL IB Equity,904.8,4649.8,5.1390362511052174,1.0,0
558,2015-11-29,SUNP IB Equity,TTAN IB Equity,718.7,380.05,0.528802003617643,1.0,0
559,2015-11-29,INFO IB Equity,MSIL IB Equity,526.75,4737.15,8.993165638348362,1.0,0
560,2015-11-29,NTPC IB Equity,BHARTI IB Equity,110.75,305.21,1.0,0.3686338182179661,1.760727658305429
561,2015-11-29,TTAN IB Equity,SUNP IB Equity,380.05,718.7,1.0,0.4682917162108601,-43.48874355925484
562,2015-11-29,TTMT IB Equity,ICICIBC IB Equity,401.85,241.0,1.0,1.7223849372384936,13.244769874476942
563,2015-11-29,MSIL IB Equity,LT IB Equity,4737.15,912.6,1.0,5.119328844243294,-65.25049674356896
564,2015-11-29,TTAN IB Equity,SUNP IB Equity,380.05,718.7,1.0,0.4851411589895988,-31.379049034175324
565,2015-11-29,MSIL IB Equity,LT IB Equity,4737.15,912.6,1.0,5.1390362511052174,-47.265517241378404
566,2015-11-29,TTAN IB Equity,SUNP IB Equity,380.05,718.7,1.0,0.528802003617643,0.0
567,2015-11-29,MSIL IB Equity,INFO IB Equity,4737.15,526.75,1.0,8.993165638348362,0.0
568,2015-12-06,SUNP IB Equity,TTAN IB Equity,730.65,382.0,0.5228221446657086,1.0,0
569,2015-12-13,BHARTI IB Equity,IIB IB Equity,288.85,952.5,3.2975592868270724,1.0,0
570,2015-12-13,ITC IB Equity,HUVR IB Equity,209.03,831.75,3.979093909965077,1.0,0
571,2015-12-13,LT IB Equity,JSTL IB Equity,893.9,97.46,0.1090278554648171,1.0,0
572,2015-12-20,NEST IB Equity,HUVR IB Equity,5864.85,837.2,0.14274874890235897,1.0,0
573,2015-12-20,LT IB Equity,JSTL IB Equity,849.63,102.2,0.12028765462613138,1.0,0
574,2015-12-27,NEST IB Equity,HUVR IB Equity,5679.85,852.1,0.15002156747097195,1.0,0
575,2015-12-27,LT IB Equity,JSTL IB Equity,859.93,104.93,0.12202155989441002,1.0,0
576,2015-12-27,TTAN IB Equity,SUNP IB Equity,354.5,754.45,1.0,0.5228221446657086,39.9431670430439
577,2015-12-27,IIB IB Equity,BHARTI IB Equity,947.85,289.12,1.0,3.2975592868270724,5.540341007443227
578,2015-12-27,HUVR IB Equity,ITC IB Equity,852.1,217.17,1.0,3.979093909965077,12.039824427115647
579,2015-12-27,JSTL IB Equity,LT IB Equity,104.93,859.93,1.0,0.1090278554648171,-11.173676250139852
580,2015-12-27,HUVR IB Equity,NEST IB Equity,852.1,5679.85,1.0,0.14274874890235897,-41.308518546936384
581,2015-12-27,JSTL IB Equity,LT IB Equity,104.93,859.93,1.0,0.12028765462613138,-1.4910371573508563
582,2015-12-27,HUVR IB Equity,NEST IB Equity,852.1,5679.85,1.0,0.15002156747097195,0.0
583,2015-12-27,JSTL IB Equity,LT IB Equity,104.93,859.93,1.0,0.12202155989441002,0.0
584,2016-01-03,LT IB Equity,JSTL IB Equity,862.7,102.96,0.11934623855337892,1.0,0
585,2016-01-10,NEST IB Equity,APNT IB Equity,5680.7,880.65,0.15502490890207193,1.0,0
586,2016-01-10,LT IB Equity,JSTL IB Equity,836.9,104.7,0.1251045525152348,1.0,0
587,2016-01-17,MM IB Equity,BAF IB Equity,581.8,630.27,1.0833104159504985,1.0,0
588,2016-01-24,JSTL IB Equity,LT IB Equity,99.25,721.93,1.0,0.11934623855337892,-13.090370001159169
589,2016-01-24,APNT IB Equity,NEST IB Equity,850.6,5448.0,1.0,0.15502490890207193,-6.024296301512159
590,2016-01-24,JSTL IB Equity,LT IB Equity,99.25,721.93,1.0,0.1251045525152348,-8.933270402676547
591,2016-01-24,BAF IB Equity,MM IB Equity,549.65,583.5,1.0,1.0833104159504985,82.4616277071159
592,2016-01-31,MSIL IB Equity,JSTL IB Equity,4085.7,110.74,0.02710429057444257,1.0,0
593,2016-02-07,MSIL IB Equity,INFO IB Equity,3946.8,585.65,0.14838603425559946,1.0,0
594,2016-02-14,NTPC IB Equity,BAF IB Equity,102.67,662.53,6.453004772572319,1.0,0
595,2016-02-21,JSTL IB Equity,MSIL IB Equity,104.05,3711.65,1.0,0.02710429057444257,-3.448359889370238
596,2016-02-21,INFO IB Equity,MSIL IB Equity,545.67,3711.65,1.0,0.14838603425559946,5.08702404479579
597,2016-02-21,BAF IB Equity,NTPC IB Equity,627.67,104.13,1.0,6.453004772572319,44.281386967955555
598,2016-02-28,ITC IB Equity,UTCEM IB Equity,199.73,2918.55,14.61247684373905,1.0,0
599,2016-02-28,MSIL IB Equity,JSTL IB Equity,3523.3,110.27,0.03129736326739136,1.0,0
600,2016-03-06,MSIL IB Equity,JSTL IB Equity,3242.6,112.52,0.03470054894220687,1.0,0
601,2016-03-20,UTCEM IB Equity,ITC IB Equity,3008.4,216.2,1.0,14.61247684373905,150.81749361638222
602,2016-03-20,JSTL IB Equity,MSIL IB Equity,118.14,3649.35,1.0,0.03129736326739136,-3.924967360145332
603,2016-03-20,JSTL IB Equity,MSIL IB Equity,118.14,3649.35,1.0,0.03470054894220687,8.49444828224264
604,2016-04-03,SUNP IB Equity,TCS IB Equity,811.05,1236.78,1.52491215091548,1.0,0
605,2016-04-17,TCS IB Equity,SUNP IB Equity,1253.32,816.7,1.0,1.52491215091548,-7.924246347327363
606,2016-05-08,RELIANCE IB Equity,IIB IB Equity,445.05,1044.05,2.3459161891922253,1.0,0
607,2016-05-08,HCLT IB Equity,HDFCB IB Equity,371.48,558.97,1.5047108861849898,1.0,0
608,2016-05-15,RELIANCE IB Equity,IIB IB Equity,443.54,1054.6,2.377688596293457,1.0,0
609,2016-05-15,HCLT IB Equity,HDFCB IB Equity,361.45,570.92,1.5795269055194356,1.0,0
610,2016-05-15,IIB IB Equity,RELIANCE IB Equity,1054.6,443.54,1.0,2.3459161891922253,-14.092333445680193
611,2016-05-15,HDFCB IB Equity,HCLT IB Equity,570.92,361.45,1.0,1.5047108861849898,-27.042250188435425
612,2016-05-15,IIB IB Equity,RELIANCE IB Equity,1054.6,443.54,1.0,2.377688596293457,0.0
613,2016-05-15,HDFCB IB Equity,HCLT IB Equity,570.92,361.45,1.0,1.5795269055194356,0.0
614,2016-05-22,RELIANCE IB Equity,IIB IB Equity,440.47,1080.8,2.4537425931391468,1.0,0
615,2016-05-22,HCLT IB Equity,HDFCB IB Equity,360.2,581.53,1.6144641865630205,1.0,0
616,2016-05-29,RELIANCE IB Equity,BAF IB Equity,419.65,765.01,1.8229715238889552,1.0,0
617,2016-05-29,HUVR IB Equity,ITC IB Equity,819.55,231.6,0.2825941065218718,1.0,0
618,2016-05-29,SBIN IB Equity,MSIL IB Equity,168.95,3911.55,23.15211601065404,1.0,0
619,2016-06-12,SUNP IB Equity,HDFCB IB Equity,725.95,585.5,0.8065293753013293,1.0,0
620,2016-06-12,IIB IB Equity,RELIANCE IB Equity,1118.7,431.34,1.0,2.4537425931391468,-60.30266987536063
621,2016-06-12,HDFCB IB Equity,HCLT IB Equity,585.5,362.38,1.0,1.6144641865630205,-0.45046807329263183
622,2016-06-12,BAF IB Equity,RELIANCE IB Equity,777.74,431.34,1.0,1.8229715238889552,8.580537114261865
623,2016-06-12,ITC IB Equity,HUVR IB Equity,237.2,879.05,1.0,0.2825941065218718,11.214349338051377
624,2016-06-12,MSIL IB Equity,SBIN IB Equity,4135.15,199.05,1.0,23.15211601065404,473.2786919206877
625,2016-06-12,HDFCB IB Equity,SUNP IB Equity,585.5,725.95,1.0,0.8065293753013293,0.0
626,2016-07-24,TCS IB Equity,TTAN IB Equity,1216.75,413.05,0.33946989932196425,1.0,0
627,2016-07-24,INFO IB Equity,JSTL IB Equity,540.85,160.23,0.29625589350097065,1.0,0
628,2016-07-31,INFO IB Equity,JSTL IB Equity,540.25,162.73,0.3012124016658954,1.0,0
629,2016-08-07,INFO IB Equity,JSTL IB Equity,542.5,168.83,0.3112073732718894,1.0,0
630,2016-08-07,TTAN IB Equity,TCS IB Equity,420.8,1349.0,1.0,0.33946989932196425,37.144894185329775
631,2016-08-07,JSTL IB Equity,INFO IB Equity,168.83,542.5,1.0,0.29625589350097065,-8.111177775723428
632,2016-08-07,JSTL IB Equity,INFO IB Equity,168.83,542.5,1.0,0.3012124016658954,-5.422272096251758
633,2016-08-07,JSTL IB Equity,INFO IB Equity,168.83,542.5,1.0,0.3112073732718894,0.0
634,2016-08-14,INFO IB Equity,JSTL IB Equity,539.4,172.94,0.3206154987022618,1.0,0
635,2016-08-21,INFO IB Equity,JSTL IB Equity,531.65,172.48,0.3244239631336405,1.0,0
636,2016-08-28,INFO IB Equity,JSTL IB Equity,507.7,176.83,0.3482962379357889,1.0,0
637,2016-09-04,BHARTI IB Equity,BAF IB Equity,308.0,1075.58,3.492142857142857,1.0,0
638,2016-09-04,WPRO IB Equity,TTMT IB Equity,179.46,524.7,2.9237713139418258,1.0,0
639,2016-09-04,INFO IB Equity,JSTL IB Equity,511.13,176.99,0.3462719856005322,1.0,0
640,2016-09-04,JSTL IB Equity,INFO IB Equity,176.99,511.13,1.0,0.3206154987022618,-13.113800148312947
641,2016-09-04,JSTL IB Equity,INFO IB Equity,176.99,511.13,1.0,0.3244239631336405,-11.167179723502317
642,2016-09-04,JSTL IB Equity,INFO IB Equity,176.99,511.13,1.0,0.3482962379357889,1.0346560961197617
643,2016-09-04,BAF IB Equity,BHARTI IB Equity,1075.58,308.0,1.0,3.492142857142857,0.0
644,2016-09-04,TTMT IB Equity,WPRO IB Equity,524.7,179.46,1.0,2.9237713139418258,0.0
645,2016-09-04,JSTL IB Equity,INFO IB Equity,176.99,511.13,1.0,0.3462719856005322,0.0
646,2016-09-11,BHARTI IB Equity,KMB IB Equity,287.46,812.9,2.8278717038892367,1.0,0
647,2016-09-11,NEST IB Equity,ITC IB Equity,6449.25,262.45,0.04069465441718029,1.0,0
648,2016-09-11,WPRO IB Equity,TTMT IB Equity,181.26,549.8,3.0332119607194086,1.0,0
649,2016-09-11,INFO IB Equity,JSTL IB Equity,515.53,177.46,0.34422826993579425,1.0,0
650,2016-09-18,BHARTI IB Equity,KMB IB Equity,286.6,813.15,2.837229588276343,1.0,0
651,2016-09-18,TCS IB Equity,HDFCB IB Equity,1179.55,639.97,0.5425543639523548,1.0,0
652,2016-09-18,NEST IB Equity,APNT IB Equity,6435.3,1154.45,0.17939334607555205,1.0,0
653,2016-09-18,WPRO IB Equity,TTMT IB Equity,180.49,554.15,3.0702531996232474,1.0,0
654,2016-09-25,BHARTI IB Equity,RELIANCE IB Equity,292.05,488.39,1.672282143468584,1.0,0
655,2016-09-25,NEST IB Equity,APNT IB Equity,6332.7,1163.45,0.18372100367931532,1.0,0
656,2016-09-25,WPRO IB Equity,TTMT IB Equity,180.15,553.5,3.0724396336386346,1.0,0
657,2016-10-02,MM IB Equity,RELIANCE IB Equity,689.93,500.58,0.7255518675807691,1.0,0
658,2016-10-02,HUVR IB Equity,APNT IB Equity,892.65,1180.4,1.3223547863104241,1.0,0
659,2016-10-02,KMB IB Equity,BHARTI IB Equity,787.85,288.81,1.0,2.8278717038892367,28.867626800250488
660,2016-10-02,ITC IB Equity,NEST IB Equity,248.2,6505.15,1.0,0.04069465441718029,16.524831181920362
661,2016-10-02,TTMT IB Equity,WPRO IB Equity,535.55,179.55,1.0,3.0332119607194086,9.063207547169874
662,2016-10-02,JSTL IB Equity,INFO IB Equity,175.84,517.85,1.0,0.34422826993579425,2.4186095862510646
663,2016-10-02,KMB IB Equity,BHARTI IB Equity,787.85,288.81,1.0,2.837229588276343,31.570277390090617
664,2016-10-02,HDFCB IB Equity,TCS IB Equity,648.42,1200.43,1.0,0.5425543639523548,2.8785351193252957
665,2016-10-02,APNT IB Equity,NEST IB Equity,1180.4,6505.15,1.0,0.17939334607555205,-13.419374776622833
666,2016-10-02,TTMT IB Equity,WPRO IB Equity,535.55,179.55,1.0,3.0702531996232474,15.713961992354177
667,2016-10-02,RELIANCE IB Equity,BHARTI IB Equity,500.58,288.81,1.0,1.672282143468584,-17.608194144838226
668,2016-10-02,APNT IB Equity,NEST IB Equity,1180.4,6505.15,1.0,0.18372100367931532,14.732687084497847
669,2016-10-02,TTMT IB Equity,WPRO IB Equity,535.55,179.55,1.0,3.0724396336386346,16.10653621981688
670,2016-10-02,RELIANCE IB Equity,MM IB Equity,500.58,689.93,1.0,0.7255518675807691,0.0
671,2016-10-02,APNT IB Equity,HUVR IB Equity,1180.4,892.65,1.0,1.3223547863104241,0.0
672,2016-10-09,BHARTI IB Equity,IIB IB Equity,287.28,1232.2,4.289195210247843,1.0,0
673,2016-10-09,SUNP IB Equity,HCLT IB Equity,757.75,404.4,0.5336852523919499,1.0,0
674,2016-10-09,HUVR IB Equity,APNT IB Equity,868.8,1191.6,1.3715469613259668,1.0,0
675,2016-10-16,SUNP IB Equity,HCLT IB Equity,754.35,406.55,0.5389408099688473,1.0,0
676,2016-10-16,ITC IB Equity,APNT IB Equity,240.15,1211.95,5.04663751821778,1.0,0
677,2016-10-16,WPRO IB Equity,TTMT IB Equity,178.86,562.1,3.142681426814268,1.0,0
678,2016-10-23,HUVR IB Equity,NEST IB Equity,849.4,6772.15,7.972863197551212,1.0,0
679,2016-10-23,INFO IB Equity,TATA IB Equity,511.03,38.53,0.0753967477447508,1.0,0
680,2016-10-30,BHARTI IB Equity,BAF IB Equity,276.24,1128.35,4.084672748334781,1.0,0
681,2016-10-30,TTAN IB Equity,HCLT IB Equity,377.2,405.35,1.0746288441145282,1.0,0
682,2016-10-30,HUVR IB Equity,NEST IB Equity,849.05,6847.5,8.064896060302692,1.0,0
683,2016-10-30,AXSB IB Equity,ICICIBC IB Equity,521.3,258.68,0.4962209859965471,1.0,0
684,2016-10-30,IIB IB Equity,BHARTI IB Equity,1215.55,276.24,1.0,4.289195210247843,-30.702715121135938
685,2016-10-30,HCLT IB Equity,SUNP IB Equity,405.35,747.15,1.0,0.5336852523919499,-6.607063675354726
686,2016-10-30,APNT IB Equity,HUVR IB Equity,1127.55,849.05,1.0,1.3715469613259668,36.961947513812106
687,2016-10-30,HCLT IB Equity,SUNP IB Equity,405.35,747.15,1.0,0.5389408099688473,-2.6803738317757366
688,2016-10-30,APNT IB Equity,ITC IB Equity,1127.55,241.2,1.0,5.04663751821778,89.69896939412868
689,2016-10-30,TTMT IB Equity,WPRO IB Equity,559.1,181.41,1.0,3.142681426814268,11.01383763837633
690,2016-10-30,NEST IB Equity,HUVR IB Equity,6847.5,849.05,1.0,7.972863197551212,-78.14050211914346
691,2016-10-30,TATA IB Equity,INFO IB Equity,39.98,514.5,1.0,0.0753967477447508,-1.1883732853257083
692,2016-10-30,BAF IB Equity,BHARTI IB Equity,1128.35,276.24,1.0,4.084672748334781,0.0
693,2016-10-30,HCLT IB Equity,TTAN IB Equity,405.35,377.2,1.0,1.0746288441145282,0.0
694,2016-10-30,NEST IB Equity,HUVR IB Equity,6847.5,849.05,1.0,8.064896060302692,0.0
695,2016-10-30,ICICIBC IB Equity,AXSB IB Equity,258.68,521.3,1.0,0.4962209859965471,0.0
696,2016-11-06,HUVR IB Equity,NEST IB Equity,840.25,6942.65,8.262600416542695,1.0,0
697,2016-11-06,INFO IB Equity,MSIL IB Equity,501.25,5898.9,11.768379052369077,1.0,0
698,2016-11-13,HUVR IB Equity,ITC IB Equity,838.15,256.7,0.30626976078267615,1.0,0
699,2016-11-20,INFO IB Equity,SBIN IB Equity,460.93,272.9,0.5920638708697632,1.0,0
700,2016-11-27,NEST IB Equity,HUVR IB Equity,5855.0,799.65,1.0,8.262600416542695,752.1884230883661
701,2016-11-27,MSIL IB Equity,INFO IB Equity,4788.35,455.58,1.0,11.768379052369077,573.0881286783033
702,2016-11-27,ITC IB Equity,HUVR IB Equity,224.35,799.65,1.0,0.30626976078267615,20.558614209866963
703,2016-11-27,SBIN IB Equity,INFO IB Equity,257.75,455.58,1.0,0.5920638708697632,11.982458290846731
704,2016-12-04,IIB IB Equity,NTPC IB Equity,1049.5,136.92,0.13046212482134348,1.0,0
705,2016-12-11,KMB IB Equity,BHARTI IB Equity,727.95,295.12,0.40541245964695377,1.0,0
706,2016-12-18,KMB IB Equity,NTPC IB Equity,729.95,137.88,0.18888964997602573,1.0,0
707,2016-12-25,KMB IB Equity,RELIANCE IB Equity,719.55,479.28,0.6660829685219929,1.0,0
708,2016-12-25,NTPC IB Equity,IIB IB Equity,133.54,1085.55,1.0,0.13046212482134348,8.083159599809422
709,2016-12-25,BHARTI IB Equity,KMB IB Equity,274.97,719.55,1.0,0.40541245964695377,16.74453533896553
710,2016-12-25,NTPC IB Equity,KMB IB Equity,133.54,719.55,1.0,0.18888964997602573,2.3755476402493185
711,2016-12-25,RELIANCE IB Equity,KMB IB Equity,479.28,719.55,1.0,0.6660829685219929,0.0
712,2017-01-08,KMB IB Equity,RELIANCE IB Equity,714.05,488.73,0.6844478677963729,1.0,0
713,2017-01-08,SBIN IB Equity,MSIL IB Equity,243.6,5466.1,22.438834154351397,1.0,0
714,2017-01-15,KMB IB Equity,IIB IB Equity,710.05,1159.7,1.6332652630096474,1.0,0
715,2017-01-22,RELIANCE IB Equity,KMB IB Equity,485.98,731.4,1.0,0.6844478677963729,14.625170506267086
716,2017-01-22,MSIL IB Equity,SBIN IB Equity,5688.65,255.75,1.0,22.438834154351397,50.08183497537033
717,2017-01-22,IIB IB Equity,KMB IB Equity,1216.75,731.4,1.0,1.6332652630096474,-22.179786634743948
718,2017-01-29,RELIANCE IB Equity,IIB IB Equity,458.43,1231.5,2.6863425168509916,1.0,0
719,2017-02-12,INFO IB Equity,MSIL IB Equity,467.23,6151.2,13.165250519016329,1.0,0
720,2017-02-19,IIB IB Equity,RELIANCE IB Equity,1337.9,464.03,1.0,2.6863425168509916,-91.35648190563462
721,2017-02-19,MSIL IB Equity,INFO IB Equity,6022.55,491.75,1.0,13.165250519016329,451.4619427262798
722,2017-03-05,TTMT IB Equity,WPRO IB Equity,457.3,183.3,0.40083096435600263,1.0,0
723,2017-03-12,NTPC IB Equity,RELIANCE IB Equity,132.08,588.82,4.4580557238037555,1.0,0
724,2017-03-19,NTPC IB Equity,KMB IB Equity,130.88,827.9,6.325641809290953,1.0,0
725,2017-03-19,WPRO IB Equity,TTMT IB Equity,182.61,468.95,1.0,0.40083096435600263,5.359680734747419
726,2017-03-19,RELIANCE IB Equity,NTPC IB Equity,578.21,130.88,1.0,4.4580557238037555,5.260333131435431
727,2017-03-19,KMB IB Equity,NTPC IB Equity,827.9,130.88,1.0,6.325641809290953,0.0
728,2017-04-16,INFO IB Equity,LT IB Equity,476.48,1116.47,2.3431623572867695,1.0,0
729,2017-04-16,LT IB Equity,INFO IB Equity,1116.47,476.48,1.0,2.3431623572867695,0.0
730,2017-04-23,TCS IB Equity,TTAN IB Equity,1160.43,481.9,0.4152770955594047,1.0,0
731,2017-04-23,INFO IB Equity,LT IB Equity,462.4,1120.27,2.4227292387543256,1.0,0
732,2017-04-30,SUNP IB Equity,HDFCB IB Equity,642.65,766.38,1.1925309266319148,1.0,0
733,2017-04-30,INFO IB Equity,LT IB Equity,463.03,1153.73,2.49169600241885,1.0,0
734,2017-05-07,TCS IB Equity,HDFCB IB Equity,1136.05,771.08,0.6787377316139255,1.0,0
735,2017-05-07,INFO IB Equity,LT IB Equity,459.7,1165.37,2.5350663476180118,1.0,0
736,2017-05-14,SUNP IB Equity,HDFCB IB Equity,637.6,767.53,1.2037797992471768,1.0,0
737,2017-05-14,TTMT IB Equity,ICICIBC IB Equity,423.25,275.73,0.6514589486119315,1.0,0
738,2017-05-14,TATA IB Equity,MSIL IB Equity,40.53,6630.4,163.59240069084626,1.0,0
739,2017-05-14,TTAN IB Equity,TCS IB Equity,483.7,1170.95,1.0,0.4152770955594047,2.568715045284918
740,2017-05-14,LT IB Equity,INFO IB Equity,1139.1,472.73,1.0,2.4227292387543256,6.196793036332355
741,2017-05-14,HDFCB IB Equity,SUNP IB Equity,767.53,637.6,1.0,1.1925309266319148,-7.172281179491093
742,2017-05-14,LT IB Equity,INFO IB Equity,1139.1,472.73,1.0,2.49169600241885,38.799451223463066
743,2017-05-14,HDFCB IB Equity,TCS IB Equity,767.53,1170.95,1.0,0.6787377316139255,27.23794683332613
744,2017-05-14,LT IB Equity,INFO IB Equity,1139.1,472.73,1.0,2.5350663476180118,59.30191450946275
745,2017-05-14,HDFCB IB Equity,SUNP IB Equity,767.53,637.6,1.0,1.2037797992471768,0.0
746,2017-05-14,ICICIBC IB Equity,TTMT IB Equity,275.73,423.25,1.0,0.6514589486119315,0.0
747,2017-05-14,MSIL IB Equity,TATA IB Equity,6630.4,40.53,1.0,163.59240069084626,0.0
748,2017-06-04,NTPC IB Equity,BHARTI IB Equity,130.29,336.21,2.5804743265024177,1.0,0
749,2017-06-04,SUNP IB Equity,HDFCB IB Equity,502.85,816.03,1.6228099830963507,1.0,0
750,2017-06-11,SUNP IB Equity,HDFCB IB Equity,512.4,817.88,1.5961748633879782,1.0,0
751,2017-06-11,BHARTI IB Equity,NTPC IB Equity,335.58,135.46,1.0,2.5804743265024177,13.971052268017536
752,2017-06-11,HDFCB IB Equity,SUNP IB Equity,817.88,512.4,1.0,1.6228099830963507,13.647835338570053
753,2017-06-11,HDFCB IB Equity,SUNP IB Equity,817.88,512.4,1.0,1.5961748633879782,0.0
754,2017-06-18,SUNP IB Equity,HDFCB IB Equity,533.15,834.63,1.5654693800994093,1.0,0
755,2017-06-25,SUNP IB Equity,HDFCB IB Equity,525.05,845.68,1.6106656508903914,1.0,0
756,2017-06-25,INFO IB Equity,TATA IB Equity,464.73,48.72,0.10483506552191595,1.0,0
757,2017-07-02,TCS IB Equity,HDFCB IB Equity,1180.33,839.28,0.7110553828166699,1.0,0
758,2017-07-09,TTMT IB Equity,ICICIBC IB Equity,430.65,289.95,0.673284569836294,1.0,0
759,2017-07-09,SBIN IB Equity,TATA IB Equity,274.7,51.54,0.1876228613032399,1.0,0
760,2017-07-09,HDFCB IB Equity,SUNP IB Equity,829.13,551.5,1.0,1.5654693800994093,34.226363124824196
761,2017-07-09,HDFCB IB Equity,SUNP IB Equity,829.13,551.5,1.0,1.6106656508903914,59.15210646605088
762,2017-07-09,TATA IB Equity,INFO IB Equity,51.54,475.7,1.0,0.10483506552191595,-1.6699593312245855
763,2017-07-09,HDFCB IB Equity,TCS IB Equity,829.13,1186.7,1.0,0.7110553828166699,14.679422788542249
764,2017-07-09,ICICIBC IB Equity,TTMT IB Equity,289.95,430.65,1.0,0.673284569836294,0.0
765,2017-07-09,TATA IB Equity,SBIN IB Equity,51.54,274.7,1.0,0.1876228613032399,0.0
