Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2012-08-31,ICICIBC IB Equity,WPRO IB Equity,174.36,113.6,1.0,1.5348591549295776,0.0
2012-08-31,HUVR IB Equity,NEST IB Equity,470.25,4437.35,1.0,0.10597541325340575,0.0
2012-08-31,LT IB Equity,INFO IB Equity,613.78,277.38,1.0,2.212776696229,0.0
2012-09-30,BHARTI IB Equity,HUVR IB Equity,222.57,515.2,2.3147773734106125,1.0,0
2012-10-31,NEST IB Equity,HUVR IB Equity,4430.35,542.65,0.12248467953999118,1.0,0
2012-10-31,HUVR IB Equity,BHARTI IB Equity,542.65,239.06,1.0,2.3147773734106125,10.72067888754109
2012-10-31,HUVR IB Equity,NEST IB Equity,542.65,4430.35,1.0,0.12248467953999118,0.0
2012-12-31,NTPC IB Equity,MM IB Equity,133.88,477.85,3.5692411114430835,1.0,0
2012-12-31,MM IB Equity,NTPC IB Equity,477.85,133.88,1.0,3.5692411114430835,0.0
2013-01-31,NTPC IB Equity,ICICIBC IB Equity,129.46,210.75,1.62791595859725,1.0,0
2013-01-31,INFO IB Equity,AXSB IB Equity,288.54,272.44,0.9442018437651625,1.0,0
2013-01-31,TCS IB Equity,SUNP IB Equity,631.72,369.75,0.5853067814854682,1.0,0
2013-02-28,HUVR IB Equity,ITC IB Equity,465.0,206.1,0.4432258064516129,1.0,0
2013-02-28,LT IB Equity,AXSB IB Equity,682.18,301.54,0.4420240992113519,1.0,0
2013-02-28,HDFCB IB Equity,IIB IB Equity,320.08,438.15,1.3688765308672832,1.0,0
2013-02-28,ICICIBC IB Equity,NTPC IB Equity,212.91,130.63,1.0,1.62791595859725,-0.2553383284412345
2013-02-28,AXSB IB Equity,INFO IB Equity,301.54,346.37,1.0,0.9442018437651625,25.50319262493931
2013-02-28,SUNP IB Equity,TCS IB Equity,359.9,673.2,1.0,0.5853067814854682,34.12852529601726
2013-02-28,ITC IB Equity,HUVR IB Equity,206.1,465.0,1.0,0.4432258064516129,0.0
2013-02-28,AXSB IB Equity,LT IB Equity,301.54,682.18,1.0,0.4420240992113519,0.0
2013-02-28,IIB IB Equity,HDFCB IB Equity,438.15,320.08,1.0,1.3688765308672832,0.0
2013-03-31,NTPC IB Equity,WPRO IB Equity,124.75,140.87,1.1292184368737475,1.0,0
2013-03-31,LT IB Equity,INFO IB Equity,622.27,363.56,0.5842479952432225,1.0,0
2013-03-31,HDFCB IB Equity,TCS IB Equity,310.77,749.78,2.4126524439295944,1.0,0
2013-04-30,NTPC IB Equity,WPRO IB Equity,119.54,144.27,1.2068763593776142,1.0,0
2013-04-30,LT IB Equity,INFO IB Equity,619.87,367.91,0.5935276751576944,1.0,0
2013-04-30,BAF IB Equity,HCLT IB Equity,117.68,197.5,1.6782800815771584,1.0,0
2013-04-30,WPRO IB Equity,NTPC IB Equity,144.27,119.54,1.0,1.1292184368737475,-9.283228056112222
2013-04-30,INFO IB Equity,LT IB Equity,367.91,619.87,1.0,0.5842479952432225,-5.752195188583744
2013-04-30,TCS IB Equity,HDFCB IB Equity,777.47,311.95,1.0,2.4126524439295944,-24.843070116163116
2013-04-30,WPRO IB Equity,NTPC IB Equity,144.27,119.54,1.0,1.2068763593776142,0.0
2013-04-30,INFO IB Equity,LT IB Equity,367.91,619.87,1.0,0.5935276751576944,0.0
2013-04-30,HCLT IB Equity,BAF IB Equity,197.5,117.68,1.0,1.6782800815771584,0.0
2013-05-31,WPRO IB Equity,ICICIBC IB Equity,130.46,211.48,1.6210332669017322,1.0,0
2013-05-31,TATA IB Equity,MSIL IB Equity,28.41,1668.85,58.741640267511436,1.0,0
2013-05-31,TCS IB Equity,SUNP IB Equity,688.13,475.65,0.6912211355412494,1.0,0
2013-06-30,WPRO IB Equity,MM IB Equity,122.12,486.68,3.985260399606944,1.0,0
2013-06-30,TATA IB Equity,TTMT IB Equity,27.82,310.47,11.159956865564343,1.0,0
2013-06-30,ICICIBC IB Equity,WPRO IB Equity,208.09,122.12,1.0,1.6210332669017322,-10.129417445960465
2013-06-30,MSIL IB Equity,TATA IB Equity,1569.6,27.82,1.0,58.741640267511436,64.59243224216826
2013-06-30,SUNP IB Equity,TCS IB Equity,508.75,735.25,1.0,0.6912211355412494,-0.52966009329635
2013-06-30,MM IB Equity,WPRO IB Equity,486.68,122.12,1.0,3.985260399606944,0.0
