,Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
44,2011-10-09,ONGC.NS,JSWSTEEL.NS,100.01799011230467,47.45458984375,0.47446054245307134,1.0,0
45,2011-10-09,NESTLEIND.NS,EICHERMOT.NS,362.5453796386719,150.6946563720703,1.0,2.759854219397915,53.3499035905053
46,2011-10-09,SHRIRAMFIN.NS,CIPLA.NS,511.6823120117187,268.5978088378906,1.0,1.8435433576539773,-16.510605648212664
47,2011-10-09,MARUTI.NS,SBIN.NS,981.74853515625,160.6686248779297,1.0,5.824217164809874,-45.979572295813206
48,2011-10-09,TITAN.NS,HCLTECH.NS,191.6927947998047,75.05403137207031,1.0,2.695676147706436,10.628567359095811
49,2011-10-09,JSWSTEEL.NS,ONGC.NS,47.45458984375,100.01799011230467,1.0,0.47446054245307134,0.0
50,2011-10-16,TATASTEEL.NS,SBIN.NS,29.957427978515625,151.5589599609375,5.059144599116789,1.0,0
51,2011-11-06,SBIN.NS,TATASTEEL.NS,164.52651977539062,33.25311279296875,1.0,5.059144599116789,3.7057862149786196
52,2011-12-11,ULTRACEMCO.NS,BRITANNIA.NS,1137.8641357421875,199.7158966064453,0.17551822782091456,1.0,0
53,2011-12-18,HCLTECH.NS,NTPC.NS,77.81962585449219,86.80611419677734,1.1154784316116884,1.0,0
54,2012-01-01,GRASIM.NS,HCLTECH.NS,353.4608459472656,73.04943084716797,0.20666908848531002,1.0,0
55,2012-01-01,BRITANNIA.NS,ULTRACEMCO.NS,188.5158538818359,1138.58154296875,1.0,0.17551822782091456,11.32596076964157
56,2012-01-01,NTPC.NS,HCLTECH.NS,85.21381378173828,73.04943084716797,1.0,1.1154784316116884,-3.7287492302128635
57,2012-01-01,HCLTECH.NS,GRASIM.NS,73.04943084716797,353.4608459472656,1.0,0.20666908848531002,0.0
58,2012-01-08,ONGC.NS,HINDALCO.NS,96.39859771728516,101.76358032226562,1.0556541560979416,1.0,0
59,2012-01-08,POWERGRID.NS,GRASIM.NS,35.436431884765625,344.95159912109375,9.734377327910119,1.0,0
60,2012-01-15,TITAN.NS,TCS.NS,164.918701171875,457.7936401367187,2.775874639344966,1.0,0
61,2012-01-22,SBIN.NS,INFY.NS,156.76756286621094,252.66204833984375,1.6116985154350545,1.0,0
62,2012-01-29,BRITANNIA.NS,APOLLOHOSP.NS,193.1842803955078,565.511962890625,2.9273187328329593,1.0,0
63,2012-01-29,HINDALCO.NS,ONGC.NS,124.51872253417967,105.25514221191406,1.0,1.0556541560979416,-13.4056942074927
64,2012-01-29,GRASIM.NS,POWERGRID.NS,360.0657043457031,35.790794372558594,1.0,9.734377327910119,-11.664607057575674
65,2012-01-29,TCS.NS,TITAN.NS,421.1930236816406,179.80885314941406,1.0,2.775874639344966,77.93381170552104
66,2012-01-29,INFY.NS,SBIN.NS,248.84841918945312,167.47821044921875,1.0,1.6116985154350545,21.07596395927237
67,2012-01-29,APOLLOHOSP.NS,BRITANNIA.NS,565.511962890625,193.1842803955078,1.0,2.9273187328329593,0.0
68,2012-02-05,HEROMOTOCO.NS,ITC.NS,1318.2982177734375,97.85792541503906,0.07423049208116043,1.0,0
69,2012-02-12,TCS.NS,DIVISLAB.NS,467.8766479492187,348.41925048828125,0.7446818558170425,1.0,0
70,2012-02-26,ITC.NS,APOLLOHOSP.NS,101.04920196533205,552.7772216796875,5.470376914696805,1.0,0
71,2012-02-26,ITC.NS,HEROMOTOCO.NS,101.04920196533205,1551.6298828125,1.0,0.07423049208116043,14.129047763673125
72,2012-02-26,DIVISLAB.NS,TCS.NS,336.2041931152344,484.80706787109375,1.0,0.7446818558170425,24.82283390023062
73,2012-02-26,APOLLOHOSP.NS,ITC.NS,552.7772216796875,101.04920196533205,1.0,5.470376914696805,0.0
74,2012-03-11,DRREDDY.NS,BAJFINANCE.NS,1542.2655029296875,70.00785064697266,0.04539286556950522,1.0,0
75,2012-03-18,SHRIRAMFIN.NS,M&M.NS,485.11920166015625,299.3145751953125,0.6169918118495613,1.0,0
76,2012-03-18,COALINDIA.NS,TATACONSUM.NS,129.20440673828125,98.62388610839844,0.7633167366200809,1.0,0
77,2012-03-18,LT.NS,JSWSTEEL.NS,502.30279541015625,66.1969985961914,0.1317870400106735,1.0,0
78,2012-03-25,BAJFINANCE.NS,DRREDDY.NS,72.22113800048828,1542.7259521484375,1.0,0.04539286556950522,-2.1923862440273227
79,2012-03-25,M&M.NS,SHRIRAMFIN.NS,311.579345703125,486.1644287109375,1.0,0.6169918118495613,-11.619873975956803
80,2012-03-25,TATACONSUM.NS,COALINDIA.NS,92.62877655029295,131.7869110107422,1.0,0.7633167366200809,7.966378291667782
81,2012-03-25,JSWSTEEL.NS,LT.NS,62.80462265014648,482.7729187011719,1.0,0.1317870400106735,0.8185913027944842
82,2012-04-01,HEROMOTOCO.NS,ASIANPAINT.NS,1445.7669677734375,278.7596740722656,0.1928109303130443,1.0,0
83,2012-04-01,TECHM.NS,TATAMOTORS.NS,141.4951171875,257.07745361328125,1.8168644877873712,1.0,0
84,2012-04-01,SUNPHARMA.NS,HCLTECH.NS,266.3019714355469,90.25604248046876,0.3389236737299688,1.0,0
85,2012-04-08,ASIANPAINT.NS,ULTRACEMCO.NS,297.2209777832031,1429.62158203125,4.809961910138236,1.0,0
86,2012-04-15,CIPLA.NS,BHARTIARTL.NS,293.3936462402344,279.26947021484375,0.951859298228205,1.0,0
87,2012-04-22,ASIANPAINT.NS,HEROMOTOCO.NS,305.5225830078125,1494.868408203125,1.0,0.1928109303130443,-17.295614526588302
88,2012-04-22,TATAMOTORS.NS,TECHM.NS,288.01483154296875,139.72767639160156,1.0,1.8168644877873712,-34.14857834602202
89,2012-04-22,HCLTECH.NS,SUNPHARMA.NS,91.66468811035156,266.2789306640625,1.0,0.3389236737299688,-1.4164546927998554
90,2012-04-22,ULTRACEMCO.NS,ASIANPAINT.NS,1378.031005859375,305.5225830078125,1.0,4.809961910138236,91.52098109525068
91,2012-04-22,BHARTIARTL.NS,CIPLA.NS,268.5137023925781,295.14117431640625,1.0,0.951859298228205,12.419168670484671
92,2012-04-29,TATAMOTORS.NS,ADANIENT.NS,296.68310546875,36.034080505371094,0.12145646260658617,1.0,0
93,2012-05-13,ADANIPORTS.NS,HDFCBANK.NS,119.63297271728516,240.1938934326172,2.007756624089245,1.0,0
94,2012-05-20,APOLLOHOSP.NS,ITC.NS,599.9625244140625,114.25284576416016,0.19043330393967886,1.0,0
95,2012-05-20,ADANIENT.NS,TATAMOTORS.NS,31.05739974975586,278.3409423828125,1.0,0.12145646260658617,2.748906510644161
96,2012-05-20,HDFCBANK.NS,ADANIPORTS.NS,225.88829040527344,107.6415786743164,1.0,2.007756624089245,-9.770197794491068
97,2012-05-20,ITC.NS,APOLLOHOSP.NS,114.25284576416016,599.9625244140625,1.0,0.19043330393967886,0.0
98,2012-06-03,APOLLOHOSP.NS,HINDUNILVR.NS,630.9918212890625,340.4770202636719,0.539590227283939,1.0,0
99,2012-06-10,RELIANCE.NS,CIPLA.NS,292.231201171875,287.7259521484375,0.9845832717198881,1.0,0
100,2012-06-10,ADANIPORTS.NS,BPCL.NS,115.93251037597656,67.4866714477539,0.5821203321560993,1.0,0
101,2012-06-17,HINDUNILVR.NS,APOLLOHOSP.NS,355.72906494140625,625.8123168945312,1.0,0.539590227283939,-18.046854631197654
102,2012-06-17,CIPLA.NS,RELIANCE.NS,285.08111572265625,304.675537109375,1.0,0.9845832717198881,14.897321417506381
103,2012-06-17,BPCL.NS,ADANIPORTS.NS,66.99217987060547,115.83882904052734,1.0,0.5821203321560993,0.4399577670399113
104,2012-06-24,HEROMOTOCO.NS,APOLLOHOSP.NS,1440.8895263671875,598.2044677734375,0.4151633118478194,1.0,0
105,2012-06-24,GRASIM.NS,DIVISLAB.NS,349.0528259277344,407.6513671875,1.1678787189418072,1.0,0
106,2012-07-01,SUNPHARMA.NS,TCS.NS,280.7713623046875,479.9197692871094,1.7092903113327846,1.0,0
107,2012-07-15,APOLLOHOSP.NS,HEROMOTOCO.NS,611.6995849609375,1464.7716064453125,1.0,0.4151633118478194,-3.580153728450796
108,2012-07-15,DIVISLAB.NS,GRASIM.NS,450.27105712890625,375.7433776855469,1.0,1.1678787189418072,-11.448362546642187
109,2012-07-15,TCS.NS,SUNPHARMA.NS,496.7421569824219,288.0982666015625,1.0,1.7092903113327846,-4.298581168601514
110,2012-08-05,HINDUNILVR.NS,HEROMOTOCO.NS,383.3454284667969,1467.9871826171875,3.8294109531668403,1.0,0
111,2012-08-12,TATAMOTORS.NS,COALINDIA.NS,223.34214782714844,135.1917724609375,0.605312404202214,1.0,0
112,2012-08-12,HEROMOTOCO.NS,HINDUNILVR.NS,1429.8695068359375,384.6622924804687,1.0,3.8294109531668403,43.16048925903611
113,2012-08-12,COALINDIA.NS,TATAMOTORS.NS,135.1917724609375,223.34214782714844,1.0,0.605312404202214,0.0
114,2012-08-19,INFY.NS,ONGC.NS,222.98287963867188,107.83525848388672,0.483603309180625,1.0,0
115,2012-08-26,APOLLOHOSP.NS,ITC.NS,600.5653076171875,129.47817993164062,0.21559383848754154,1.0,0
116,2012-08-26,ONGC.NS,HINDALCO.NS,110.3336410522461,101.85424041748048,0.9231476406117117,1.0,0
117,2012-09-02,COALINDIA.NS,ICICIBANK.NS,143.57606506347656,151.19032287597656,1.0530329188861225,1.0,0
118,2012-09-09,ONGC.NS,INFY.NS,104.70263671875,227.30780029296875,1.0,0.483603309180625,5.2241677054983215
119,2012-09-09,ITC.NS,APOLLOHOSP.NS,132.879638671875,601.2827758789062,1.0,0.21559383848754154,-3.2467770036974457
120,2012-09-09,HINDALCO.NS,ONGC.NS,95.49810028076172,104.70263671875,1.0,0.9231476406117117,1.1578917719775212
121,2012-09-09,ICICIBANK.NS,COALINDIA.NS,145.9445037841797,142.0606231689453,1.0,1.0530329188861225,3.6500088901963172
122,2012-09-16,TITAN.NS,GRASIM.NS,222.4597930908203,428.7752990722656,1.9274282921643102,1.0,0
123,2012-09-23,ASIANPAINT.NS,NESTLEIND.NS,356.6379089355469,391.2989501953125,1.0971883257257145,1.0,0
124,2012-09-23,ICICIBANK.NS,TATACONSUM.NS,171.46221923828125,110.3263931274414,0.6434443320374892,1.0,0
125,2012-09-23,GRASIM.NS,NTPC.NS,446.21783447265625,91.83712768554688,0.20581231988201618,1.0,0
126,2012-09-30,INDUSINDBK.NS,DRREDDY.NS,324.5426330566406,1547.4266357421875,4.768022682160601,1.0,0
127,2012-09-30,HEROMOTOCO.NS,HINDUNILVR.NS,1420.959228515625,426.3919982910156,0.3000733516727549,1.0,0
128,2012-09-30,ADANIPORTS.NS,HCLTECH.NS,112.68917846679688,106.05723571777344,0.9411483618990311,1.0,0
129,2012-10-07,BAJFINANCE.NS,SHRIRAMFIN.NS,110.86373901367188,525.2880859375,4.738141529510571,1.0,0
130,2012-10-07,TATACONSUM.NS,COALINDIA.NS,125.05089569091795,140.9578399658203,1.1272037612127046,1.0,0
131,2012-10-07,GRASIM.NS,TITAN.NS,488.83746337890625,248.35585021972656,1.0,1.9274282921643102,-10.149371140883439
132,2012-10-07,NESTLEIND.NS,ASIANPAINT.NS,388.9879150390625,361.6966247558594,1.0,1.0971883257257145,7.861399097460856
133,2012-10-07,TATACONSUM.NS,ICICIBANK.NS,125.05089569091795,169.84559631347656,1.0,0.6434443320374892,-15.764709421483992
134,2012-10-07,NTPC.NS,GRASIM.NS,92.4620590209961,488.83746337890625,1.0,0.20581231988201618,8.14671336225673
135,2012-10-07,DRREDDY.NS,INDUSINDBK.NS,1529.497314453125,341.2280578613281,1.0,4.768022682160601,97.48580521929762
136,2012-10-07,HINDUNILVR.NS,HEROMOTOCO.NS,446.8041076660156,1390.531982421875,1.0,0.3000733516727549,-29.542515092523303
137,2012-10-07,HCLTECH.NS,ADANIPORTS.NS,110.31886291503906,118.29771423339844,1.0,0.9411483618990311,1.0168370521235621
138,2012-10-07,SHRIRAMFIN.NS,BAJFINANCE.NS,525.2880859375,110.86373901367188,1.0,4.738141529510571,0.0
139,2012-10-07,COALINDIA.NS,TATACONSUM.NS,140.9578399658203,125.05089569091795,1.0,1.1272037612127046,0.0
140,2012-10-14,DRREDDY.NS,RELIANCE.NS,1581.05517578125,345.6574401855469,0.2186245271388119,1.0,0
141,2012-10-14,NESTLEIND.NS,BAJAJ-AUTO.NS,403.5984802246094,1303.2598876953125,3.2291000872204134,1.0,0
142,2012-10-14,SUNPHARMA.NS,HDFCBANK.NS,328.6005859375,282.32086181640625,0.8591611637299509,1.0,0
143,2012-10-28,DIVISLAB.NS,SUNPHARMA.NS,522.2889404296875,324.1722106933594,0.6206760005805649,1.0,0
144,2012-11-04,M&M.NS,KOTAKBANK.NS,407.7691345214844,302.9714050292969,0.7429973957809061,1.0,0
145,2012-11-04,HEROMOTOCO.NS,HINDUNILVR.NS,1408.3887939453125,449.4379577636719,0.3191149771255021,1.0,0
146,2012-11-04,RELIANCE.NS,DRREDDY.NS,342.19842529296875,1577.10693359375,1.0,0.2186245271388119,2.595832311306429
147,2012-11-04,BAJAJ-AUTO.NS,NESTLEIND.NS,1345.102783203125,409.7679748535156,1.0,3.2291000872204134,-21.920979863505455
148,2012-11-04,HDFCBANK.NS,SUNPHARMA.NS,291.37225341796875,318.9324035644531,1.0,0.8591611637299509,-17.357918420342852
149,2012-11-04,SUNPHARMA.NS,DIVISLAB.NS,318.9324035644531,520.2437133789062,1.0,0.6206760005805649,3.9703837827481596
150,2012-11-04,KOTAKBANK.NS,M&M.NS,302.9714050292969,407.7691345214844,1.0,0.7429973957809061,0.0
151,2012-11-04,HINDUNILVR.NS,HEROMOTOCO.NS,449.4379577636719,1408.3887939453125,1.0,0.3191149771255021,0.0
152,2012-11-11,BAJAJ-AUTO.NS,ULTRACEMCO.NS,1381.3343505859375,1935.783935546875,1.4013869522072986,1.0,0
153,2012-11-11,MARUTI.NS,TATASTEEL.NS,1355.1512451171875,28.18415069580078,0.020797789765055738,1.0,0
154,2012-11-18,ASIANPAINT.NS,ITC.NS,376.3811950683594,140.9239044189453,0.37441802689783776,1.0,0
155,2012-11-25,POWERGRID.NS,HCLTECH.NS,43.31866455078125,117.68920135498048,2.7168243198498594,1.0,0
156,2012-12-02,BRITANNIA.NS,HEROMOTOCO.NS,212.844482421875,1354.965087890625,6.365986435133303,1.0,0
157,2012-12-02,COALINDIA.NS,TATACONSUM.NS,142.0812530517578,140.29051208496094,0.987396359981816,1.0,0
158,2012-12-02,HDFCBANK.NS,ADANIPORTS.NS,301.0603942871094,118.15631866455078,0.392467162425456,1.0,0
159,2012-12-02,ULTRACEMCO.NS,BAJAJ-AUTO.NS,1795.228271484375,1353.4638671875,1.0,1.4013869522072986,101.49833227621956
160,2012-12-02,TATASTEEL.NS,MARUTI.NS,26.35552978515625,1367.6185302734375,1.0,0.020797789765055738,2.0879128862652188
161,2012-12-02,ITC.NS,ASIANPAINT.NS,142.56253051757812,375.810546875,1.0,0.37441802689783776,-1.8522870692432454
162,2012-12-02,HCLTECH.NS,POWERGRID.NS,122.29470825195312,43.4449577331543,1.0,2.7168243198498594,-4.262390507670315
163,2012-12-02,HEROMOTOCO.NS,BRITANNIA.NS,1354.965087890625,212.844482421875,1.0,6.365986435133303,0.0
164,2012-12-02,TATACONSUM.NS,COALINDIA.NS,140.29051208496094,142.0812530517578,1.0,0.987396359981816,0.0
165,2012-12-02,ADANIPORTS.NS,HDFCBANK.NS,118.15631866455078,301.0603942871094,1.0,0.392467162425456,0.0
166,2012-12-09,BAJAJ-AUTO.NS,APOLLOHOSP.NS,1432.1329345703125,780.1561279296875,0.5447511952958196,1.0,0
167,2012-12-09,HINDALCO.NS,MARUTI.NS,108.3783950805664,1365.830810546875,12.602426983085907,1.0,0
168,2012-12-09,BPCL.NS,POWERGRID.NS,65.70362091064453,42.92174530029297,0.6532630120745643,1.0,0
169,2012-12-16,RELIANCE.NS,M&M.NS,349.41192626953125,426.3260498046875,1.2201244941932115,1.0,0
170,2012-12-16,ONGC.NS,INFY.NS,103.1448211669922,223.76954650878903,2.1694695281550254,1.0,0
171,2012-12-23,HEROMOTOCO.NS,ITC.NS,1379.4403076171875,145.51707458496094,0.10548993949315841,1.0,0
172,2012-12-30,APOLLOHOSP.NS,BAJAJ-AUTO.NS,764.7080688476562,1565.465087890625,1.0,0.5447511952958196,88.08090897463697
173,2012-12-30,MARUTI.NS,HINDALCO.NS,1355.7469482421875,118.77462768554688,1.0,12.602426983085907,141.10162460813086
174,2012-12-30,POWERGRID.NS,BPCL.NS,41.279930114746094,66.28631591796875,1.0,0.6532630120745643,2.0224682811523045
175,2012-12-30,M&M.NS,RELIANCE.NS,430.1566467285156,346.2059326171875,1.0,1.2201244941932115,-7.742308307280689
176,2012-12-30,INFY.NS,ONGC.NS,224.6158447265625,101.09314727783205,1.0,2.1694695281550254,-5.297342202017736
177,2012-12-30,ITC.NS,HEROMOTOCO.NS,142.53768920898438,1394.820556640625,1.0,0.10548993949315841,4.601846914848693
178,2013-01-13,COALINDIA.NS,AXISBANK.NS,141.98269653320312,259.729248046875,1.8293021219394607,1.0,0
179,2013-01-20,INDUSINDBK.NS,CIPLA.NS,413.7507934570313,395.57476806640625,0.9560701135126338,1.0,0
180,2013-01-20,TECHM.NS,ADANIENT.NS,197.8646545410156,36.362701416015625,0.18377562935818817,1.0,0
181,2013-01-20,HCLTECH.NS,ADANIPORTS.NS,128.57237243652344,128.47793579101562,0.9992654981492666,1.0,0
182,2013-01-27,NTPC.NS,SUNPHARMA.NS,87.81587219238281,324.51995849609375,3.6954590371220246,1.0,0
183,2013-01-27,AXISBANK.NS,COALINDIA.NS,262.113037109375,138.59278869628906,1.0,1.8293021219394607,-8.584954661746103
184,2013-01-27,CIPLA.NS,INDUSINDBK.NS,383.8870239257813,388.3231506347656,1.0,0.9560701135126338,-12.622865218817317
185,2013-01-27,ADANIENT.NS,TECHM.NS,36.84566116333008,198.32867431640625,1.0,0.18377562935818817,-0.39768422105739065
186,2013-01-27,ADANIPORTS.NS,HCLTECH.NS,127.95947265625,137.06353759765625,1.0,0.9992654981492666,9.003391519372702
187,2013-01-27,SUNPHARMA.NS,NTPC.NS,324.51995849609375,87.81587219238281,1.0,3.6954590371220246,0.0
188,2013-02-10,KOTAKBANK.NS,DRREDDY.NS,336.0445251464844,1776.509765625,5.286530898995024,1.0,0
189,2013-02-10,AXISBANK.NS,ICICIBANK.NS,279.5658264160156,191.0389404296875,0.6833415331150193,1.0,0
190,2013-02-17,SUNPHARMA.NS,HCLTECH.NS,347.4730529785156,126.38896942138672,0.3637374706843854,1.0,0
191,2013-02-24,BRITANNIA.NS,ASIANPAINT.NS,215.04373168945312,414.5291442871094,1.927650441286683,1.0,0
192,2013-02-24,DRREDDY.NS,KOTAKBANK.NS,1674.1839599609375,330.63165283203125,1.0,5.286530898995024,73.71048892139135
193,2013-02-24,ICICIBANK.NS,AXISBANK.NS,181.37986755371097,270.9292907714844,1.0,0.6833415331150193,3.757369367840038
194,2013-02-24,HCLTECH.NS,SUNPHARMA.NS,132.46409606933594,365.4181518554687,1.0,0.3637374706843854,0.452178228734895
195,2013-02-24,ASIANPAINT.NS,BRITANNIA.NS,414.5291442871094,215.04373168945312,1.0,1.927650441286683,0.0
196,2013-03-10,NTPC.NS,ADANIPORTS.NS,83.22731018066406,128.33651733398438,1.5420000605017798,1.0,0
197,2013-03-24,HEROMOTOCO.NS,APOLLOHOSP.NS,1250.0035400390625,767.6732177734375,0.6141368349640416,1.0,0
198,2013-03-24,ADANIPORTS.NS,NTPC.NS,131.07009887695312,81.27688598632812,1.0,1.5420000605017798,-5.741135768638901
199,2013-03-24,APOLLOHOSP.NS,HEROMOTOCO.NS,767.6732177734375,1250.0035400390625,1.0,0.6141368349640416,0.0
200,2013-04-07,TATACONSUM.NS,WIPRO.NS,112.8591766357422,147.4183349609375,1.3062148719792317,1.0,0
201,2013-04-07,TITAN.NS,SUNPHARMA.NS,241.2072296142578,376.8253173828125,1.5622471929445778,1.0,0
202,2013-04-14,DIVISLAB.NS,HCLTECH.NS,461.2701721191406,142.84158325195312,0.30967010634075604,1.0,0
203,2013-04-21,HDFCBANK.NS,TITAN.NS,291.8042907714844,226.62594604492188,0.776636784352138,1.0,0
204,2013-04-21,WIPRO.NS,TATACONSUM.NS,129.66653442382812,113.58895111083984,1.0,1.3062148719792317,18.70504280967275
205,2013-04-21,SUNPHARMA.NS,TITAN.NS,404.8094787597656,226.62594604492188,1.0,1.5622471929445778,-50.76373070267709
206,2013-04-21,HCLTECH.NS,DIVISLAB.NS,146.59779357910156,459.9441833496094,1.0,0.30967010634075604,-4.166829410415828
207,2013-04-21,TITAN.NS,HDFCBANK.NS,226.62594604492188,291.8042907714844,1.0,0.776636784352138,0.0
208,2013-05-05,HEROMOTOCO.NS,APOLLOHOSP.NS,1219.1693115234375,789.0521850585938,0.6472047627844386,1.0,0
209,2013-05-19,APOLLOHOSP.NS,HEROMOTOCO.NS,860.3146362304688,1241.3892822265625,1.0,0.6472047627844386,-56.881580303881805
210,2013-06-02,INFY.NS,ONGC.NS,229.49061584472656,130.79063415527344,0.5699171344059072,1.0,0
211,2013-06-02,TCS.NS,DIVISLAB.NS,595.0186767578125,445.2682189941406,0.748326458289268,1.0,0
212,2013-06-16,WIPRO.NS,ICICIBANK.NS,117.40447998046876,183.7254943847656,1.5648933875038662,1.0,0
213,2013-06-16,ONGC.NS,INFY.NS,128.43043518066406,243.31434631347656,1.0,0.5699171344059072,10.238579830159004
214,2013-06-16,DIVISLAB.NS,TCS.NS,420.88323974609375,611.1759643554688,1.0,0.748326458289268,36.475905051562094
215,2013-06-16,ICICIBANK.NS,WIPRO.NS,183.7254943847656,117.40447998046876,1.0,1.5648933875038662,0.0
216,2013-06-23,RELIANCE.NS,KOTAKBANK.NS,352.45269775390625,375.4988708496094,1.0653879889204159,1.0,0
217,2013-06-23,BAJAJ-AUTO.NS,ITC.NS,1344.3223876953125,167.2621307373047,0.12442114500827182,1.0,0
218,2013-06-23,TECHM.NS,TATACONSUM.NS,191.8220977783203,120.54339599609376,0.6284124581694442,1.0,0
