Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2012-01-15,MARUTI.NS,HINDUNILVR.NS,884.5531005859375,320.90240478515625,0.3627847831550045,1.0,0
2012-01-22,HINDUNILVR.NS,MARUTI.NS,315.1114501953125,918.25732421875,1.0,0.3627847831550045,18.01833405188141
2012-01-22,ADANIENT.NS,TCS.NS,45.94863510131836,433.5822143554687,9.436237080805657,1.0,0
2012-01-29,TCS.NS,ADANIENT.NS,421.1930236816406,51.70193099975586,1.0,9.436237080805657,66.6786547675111
2012-01-29,BAJAJFINSV.NS,APOLLOHOSP.NS,43.68326187133789,565.511962890625,12.945735704358587,1.0,0
2012-02-05,APOLLOHOSP.NS,BAJAJFINSV.NS,568.315673828125,42.3958854675293,1.0,12.945735704358587,-19.46974561323367
2012-02-05,BHARTIARTL.NS,ITC.NS,302.4748840332031,97.85792541503906,0.32352413565781235,1.0,0
2012-02-12,ITC.NS,BHARTIARTL.NS,98.61310577392578,329.4914245605469,1.0,0.32352413565781235,7.985322563686426
2012-02-19,M&M.NS,DIVISLAB.NS,317.9823303222656,331.8066101074219,1.0434749936298213,1.0,0
2012-02-26,DIVISLAB.NS,M&M.NS,336.2041931152344,343.8645324707031,1.0,1.0434749936298213,22.609847714154068
2012-02-26,ITC.NS,APOLLOHOSP.NS,101.04920196533205,552.7772216796875,5.470376914696805,1.0,0
2012-03-04,APOLLOHOSP.NS,ITC.NS,527.9727172851562,103.43658447265624,1.0,5.470376914696805,37.86438654914848
2012-03-25,M&M.NS,GRASIM.NS,311.579345703125,387.4980773925781,1.243657780069251,1.0,0
2012-04-01,GRASIM.NS,M&M.NS,376.5779724121094,307.2731628417969,1.0,1.243657780069251,5.564687162577159
2012-04-01,APOLLOHOSP.NS,TATACONSUM.NS,612.6500244140625,92.1643524169922,0.15043556475026348,1.0,0
2012-04-08,TATACONSUM.NS,APOLLOHOSP.NS,97.3995361328125,589.6512451171875,1.0,0.15043556475026348,-8.695018067912358
2012-04-08,HINDUNILVR.NS,JSWSTEEL.NS,330.85272216796875,62.519405364990234,0.18896445812904664,1.0,0
2012-04-15,JSWSTEEL.NS,HINDUNILVR.NS,59.420875549316406,329.9148254394531,1.0,0.18896445812904664,2.9213006685888674
2012-04-15,DIVISLAB.NS,TATAMOTORS.NS,336.2041931152344,263.9737243652344,0.785158929516257,1.0,0
2012-04-22,TATAMOTORS.NS,DIVISLAB.NS,288.01483154296875,359.7015380859375,1.0,0.785158929516257,-5.591956954062905
2012-04-22,SBIN.NS,ULTRACEMCO.NS,195.4933624267578,1378.031005859375,7.048991273939843,1.0,0
2012-04-29,ULTRACEMCO.NS,SBIN.NS,1402.6072998046875,189.2879180908203,1.0,7.048991273939843,-68.31841692025537
2012-05-06,HCLTECH.NS,BRITANNIA.NS,97.2017059326172,240.61846923828125,2.475455208626527,1.0,0
2012-05-13,BRITANNIA.NS,HCLTECH.NS,235.73587036132812,95.2749481201172,1.0,2.475455208626527,0.1129962142381471
2012-05-13,CIPLA.NS,HCLTECH.NS,309.4046630859375,95.2749481201172,0.3079299037379229,1.0,0
2012-05-20,HCLTECH.NS,CIPLA.NS,92.07633972167967,302.6507873535156,1.0,0.3079299037379229,1.118888094294967
2012-05-20,APOLLOHOSP.NS,TATAMOTORS.NS,599.9625244140625,278.3409423828125,0.4639305474198523,1.0,0
2012-05-27,TATAMOTORS.NS,APOLLOHOSP.NS,250.8037567138672,584.851806640625,1.0,0.4639305474198523,20.526862100407563
2012-06-03,APOLLOHOSP.NS,ITC.NS,630.9918212890625,114.52081298828124,0.1814933397303391,1.0,0
2012-06-10,ITC.NS,APOLLOHOSP.NS,112.1091079711914,633.8905639648438,1.0,0.1814933397303391,2.9378075063362283
2012-06-17,HINDALCO.NS,BPCL.NS,109.2428741455078,66.99217987060547,0.6132407298381235,1.0,0
2012-06-24,BPCL.NS,HINDALCO.NS,69.5588607788086,110.87471771240234,1.0,0.6132407298381235,-1.5659679682590673
2012-06-24,BHARTIARTL.NS,ADANIPORTS.NS,261.86541748046875,107.92261505126952,0.41213007845649924,1.0,0
2012-07-01,ADANIPORTS.NS,BHARTIARTL.NS,109.3278579711914,261.5689697265625,1.0,0.41213007845649924,-1.527417955997525
2012-07-01,ICICIBANK.NS,APOLLOHOSP.NS,136.90785217285156,585.2796020507812,4.274989292154278,1.0,0
2012-07-08,APOLLOHOSP.NS,ICICIBANK.NS,583.1411743164062,144.5866241455078,1.0,4.274989292154278,34.96509569437485
2012-07-15,BAJAJ-AUTO.NS,ASIANPAINT.NS,1119.0546875,338.1750793457031,0.3021970982501274,1.0,0
2012-07-22,ASIANPAINT.NS,BAJAJ-AUTO.NS,339.04730224609375,1104.747802734375,1.0,0.3021970982501274,-5.195721961561454
2012-07-22,MARUTI.NS,TCS.NS,1096.1153564453125,476.21234130859375,0.43445458409865184,1.0,0
2012-07-29,TCS.NS,MARUTI.NS,480.1116638183594,983.7526245117188,1.0,0.43445458409865184,-52.7158264801634
2012-07-29,BAJAJ-AUTO.NS,HINDUNILVR.NS,1160.4517822265625,364.5793151855469,0.31417015404640714,1.0,0
2012-08-05,HINDUNILVR.NS,BAJAJ-AUTO.NS,383.3454284667969,1192.781494140625,1.0,0.31417015404640714,-8.60908270893302
2012-08-05,ADANIPORTS.NS,BPCL.NS,112.02933502197266,70.0405502319336,0.625198303803163,1.0,0
2012-08-12,BPCL.NS,ADANIPORTS.NS,65.79915618896484,116.93092346191406,1.0,0.625198303803163,7.3058588215613085
2012-08-12,ADANIENT.NS,INDUSINDBK.NS,24.28205108642578,303.2511291503906,12.488694965307724,1.0,0
2012-08-19,INDUSINDBK.NS,ADANIENT.NS,308.1392517089844,24.54365348815918,1.0,12.488694965307724,-1.6210499611534481
2012-08-19,MARUTI.NS,TITAN.NS,1079.399658203125,211.1451110839844,0.19561346854183495,1.0,0
2012-08-26,TITAN.NS,MARUTI.NS,211.4291534423828,1088.9796142578125,1.0,0.19561346854183495,1.5899260739373655
2012-09-02,NESTLEIND.NS,ADANIPORTS.NS,415.05181884765625,101.80201721191406,0.24527543932840887,1.0,0
2012-09-09,ADANIPORTS.NS,NESTLEIND.NS,109.57855987548828,402.81787109375,1.0,0.24527543932840887,-10.777229573634376
2012-09-09,WIPRO.NS,HDFCBANK.NS,123.94535064697266,268.5619201660156,2.166776880005343,1.0,0
2012-09-16,HDFCBANK.NS,WIPRO.NS,268.8802795410156,128.11428833007812,1.0,2.166776880005343,8.71479841093597
2012-09-16,TITAN.NS,ITC.NS,222.4597930908203,131.41476440429688,0.5907349035007244,1.0,0
2012-09-23,ITC.NS,TITAN.NS,125.87811279296876,228.94566345214844,1.0,0.5907349035007244,9.36808161334549
2012-09-23,HINDALCO.NS,DIVISLAB.NS,107.78038024902344,484.1943664550781,4.492416572815582,1.0,0
2012-09-30,DIVISLAB.NS,HINDALCO.NS,469.9005432128906,109.57442474365234,1.0,4.492416572815582,22.353418462226955
2012-09-30,BHARTIARTL.NS,SUNPHARMA.NS,237.1981506347656,315.0605163574219,1.3282587385875013,1.0,0
2012-10-07,SUNPHARMA.NS,BHARTIARTL.NS,321.4132385253906,225.3382568359375,1.0,1.3282587385875013,-22.105729744981886
2012-10-07,BAJAJFINSV.NS,TCS.NS,88.57302856445312,515.18310546875,5.8164783774313396,1.0,0
2012-10-14,TCS.NS,BAJAJFINSV.NS,511.1304626464844,85.35697174072266,1.0,5.8164783774313396,-14.65348215355316
2012-10-14,DRREDDY.NS,CIPLA.NS,1581.05517578125,349.1091613769531,0.22080770280799789,1.0,0
2012-10-21,CIPLA.NS,DRREDDY.NS,351.3421630859375,1580.3583984375,1.0,0.22080770280799789,-2.3868555136264713
2012-11-04,HEROMOTOCO.NS,TECHM.NS,1408.3887939453125,183.56785583496097,0.1303389068587611,1.0,0
2012-11-11,TECHM.NS,HEROMOTOCO.NS,188.6724548339844,1441.2567138671875,1.0,0.1303389068587611,-0.8206302456849537
2012-11-11,ASIANPAINT.NS,HDFCBANK.NS,364.1774291992187,288.8251037597656,0.7930889742257131,1.0,0
2012-11-18,HDFCBANK.NS,ASIANPAINT.NS,296.2389831542969,376.3811950683594,1.0,0.7930889742257131,2.2647927603163023
2012-11-18,WIPRO.NS,GRASIM.NS,125.4937973022461,483.4147338867187,3.8521006159566302,1.0,0
2012-11-25,GRASIM.NS,WIPRO.NS,456.6531372070313,121.88641357421876,1.0,3.8521006159566302,12.865591598961386
2012-12-02,BRITANNIA.NS,BAJAJ-AUTO.NS,212.844482421875,1353.4638671875,6.358933300910404,1.0,0
2012-12-09,BAJAJ-AUTO.NS,BRITANNIA.NS,1432.1329345703125,215.13082885742188,1.0,6.358933300910404,-64.13034289639567
2012-12-09,INFY.NS,HEROMOTOCO.NS,235.9177093505859,1346.6466064453125,5.7081200480974745,1.0,0
2012-12-16,HEROMOTOCO.NS,INFY.NS,1362.211669921875,223.76954650878903,1.0,5.7081200480974745,-84.90823534137603
2012-12-16,TATASTEEL.NS,BAJFINANCE.NS,28.371971130371097,122.44422149658205,4.315675528286092,1.0,0
2012-12-23,BAJFINANCE.NS,TATASTEEL.NS,120.31330108642578,28.28337860107422,1.0,4.315675528286092,1.7485837994807567
2012-12-23,HEROMOTOCO.NS,HCLTECH.NS,1379.4403076171875,120.95701599121094,0.08768557459376349,1.0,0
2012-12-30,HCLTECH.NS,HEROMOTOCO.NS,121.62588500976562,1394.820556640625,1.0,0.08768557459376349,0.6797569544605995
2012-12-30,SUNPHARMA.NS,M&M.NS,343.5316162109375,430.1566467285156,1.2521602857781453,1.0,0
2013-01-06,M&M.NS,SUNPHARMA.NS,427.4041748046875,341.3986511230469,1.0,1.2521602857781453,0.08165774982019336
2013-01-06,ONGC.NS,HDFCBANK.NS,105.76995086669922,308.6562194824219,2.918184389358544,1.0,0
2013-01-13,HDFCBANK.NS,ONGC.NS,303.9259033203125,113.6632080078125,1.0,2.918184389358544,27.764295932499003
2013-01-20,TCS.NS,MARUTI.NS,528.8678588867188,1410.93408203125,2.6678385882653273,1.0,0
2013-01-27,MARUTI.NS,TCS.NS,1443.4775390625,527.08447265625,1.0,2.6678385882653273,-37.30124363467557
2013-01-27,MARUTI.NS,ASIANPAINT.NS,1443.4775390625,394.6314697265625,0.2733894079036831,1.0,0
2013-02-03,ASIANPAINT.NS,MARUTI.NS,404.8748474121094,1474.23388671875,1.0,0.2733894079036831,-1.8349180105248557
2013-02-10,KOTAKBANK.NS,TATAMOTORS.NS,336.0445251464844,284.72344970703125,0.847278941928657,1.0,0
2013-02-17,TATAMOTORS.NS,KOTAKBANK.NS,283.65087890625,333.6112060546875,1.0,0.847278941928657,-0.9891292246912071
2013-02-24,SUNPHARMA.NS,TECHM.NS,365.4181518554687,194.82362365722656,0.5331525614367504,1.0,0
2013-03-03,TECHM.NS,SUNPHARMA.NS,204.97357177734375,381.18402099609375,1.0,0.5331525614367504,-1.74433460451632
2013-03-03,BRITANNIA.NS,ASIANPAINT.NS,217.3735809326172,414.3497314453125,1.9061641698480147,1.0,0
2013-03-10,ASIANPAINT.NS,BRITANNIA.NS,398.4968872070313,217.85260009765625,1.0,1.9061641698480147,16.765933407349166
2013-03-24,ASIANPAINT.NS,ONGC.NS,460.3987426757813,125.364990234375,0.27229655212733417,1.0,0
2013-03-31,ONGC.NS,ASIANPAINT.NS,121.58990478515624,449.0372009277344,1.0,0.27229655212733417,0.6813768043748194
2013-04-07,HINDUNILVR.NS,TECHM.NS,393.7169799804687,209.5450134277344,0.5322224442494946,1.0,0
2013-04-14,TECHM.NS,HINDUNILVR.NS,194.30032348632812,399.22991943359375,1.0,0.5322224442494946,18.17880005214797
2013-04-14,DRREDDY.NS,INFY.NS,1799.130126953125,273.90509033203125,0.15224306804082974,1.0,0
2013-04-21,INFY.NS,DRREDDY.NS,226.2359313964844,1721.0506591796875,1.0,0.15224306804082974,35.782101210723624
2013-05-12,JSWSTEEL.NS,ONGC.NS,62.942325592041016,127.53038024902344,2.026146619932796,1.0,0
2013-05-19,ONGC.NS,JSWSTEEL.NS,128.3504638671875,59.14271926879883,1.0,2.026146619932796,-8.5186431270765
2013-06-16,INFY.NS,ADANIPORTS.NS,243.31434631347656,142.1457977294922,0.5842063975395728,1.0,0
2013-06-23,ADANIPORTS.NS,INFY.NS,141.3916778564453,237.0376434326172,1.0,0.5842063975395728,-2.912770105406239
2013-06-23,BAJAJ-AUTO.NS,SUNPHARMA.NS,1344.3223876953125,451.0403747558594,0.3355150363367203,1.0,0
2013-06-30,SUNPHARMA.NS,BAJAJ-AUTO.NS,439.19287109375,1333.7315673828125,1.0,0.3355150363367203,8.294124200125262
2013-06-30,TECHM.NS,ITC.NS,197.8646545410156,158.46681213378906,0.8008848902366253,1.0,0
2013-07-07,ITC.NS,TECHM.NS,164.28834533691406,204.2725372314453,1.0,0.8008848902366253,-0.6895567779510259
2013-07-07,WIPRO.NS,JSWSTEEL.NS,121.89156341552734,57.58357620239258,0.4724164215212388,1.0,0
2013-07-14,JSWSTEEL.NS,WIPRO.NS,52.740177154541016,123.366455078125,1.0,0.4724164215212388,5.540162089227458
2013-07-14,CIPLA.NS,BAJFINANCE.NS,376.7604370117187,134.27511596679688,0.356393885281061,1.0,0
2013-07-21,BAJFINANCE.NS,CIPLA.NS,143.374267578125,387.40289306640625,1.0,0.356393885281061,-5.306245349065075
2013-07-21,BAJAJFINSV.NS,APOLLOHOSP.NS,65.65489959716797,926.41162109375,14.110319668110662,1.0,0
2013-07-28,APOLLOHOSP.NS,BAJAJFINSV.NS,931.7203979492188,62.92300796508789,1.0,14.110319668110662,-43.85664108275521
2013-07-28,ADANIENT.NS,BAJFINANCE.NS,26.696840286254883,129.80300903320312,4.862111307607942,1.0,0
2013-08-04,BAJFINANCE.NS,ADANIENT.NS,117.175537109375,24.315587997436523,1.0,4.862111307607942,1.0495582440970868
2013-08-04,DIVISLAB.NS,EICHERMOT.NS,439.3251037597656,343.4239196777344,0.7817079350546913,1.0,0
2013-08-11,EICHERMOT.NS,DIVISLAB.NS,325.7047119140625,435.8780517578125,1.0,0.7817079350546913,15.024619861198957
2013-08-25,TATASTEEL.NS,TATACONSUM.NS,18.045578002929688,123.60806274414062,6.849770216508052,1.0,0
2013-09-01,TATACONSUM.NS,TATASTEEL.NS,125.70232391357422,20.260610580444336,1.0,6.849770216508052,13.078203008621308
2013-09-01,HINDALCO.NS,BRITANNIA.NS,96.05012512207033,311.23760986328125,3.2403665218314774,1.0,0
2013-09-08,BRITANNIA.NS,HINDALCO.NS,316.063232421875,101.56383514404295,1.0,3.2403665218314774,13.040818807693054
2013-09-08,BAJAJFINSV.NS,BHARTIARTL.NS,58.63642883300781,256.1276550292969,4.368063678617424,1.0,0
2013-09-15,BHARTIARTL.NS,BAJAJFINSV.NS,288.5806884765625,58.54204559326172,1.0,4.368063678617424,-32.865305448670775
2013-09-22,SBIN.NS,RELIANCE.NS,147.5126953125,367.9075622558594,2.49407389293824,1.0,0
2013-09-29,RELIANCE.NS,SBIN.NS,373.2868957519531,148.25636291503906,1.0,2.49407389293824,-3.5245715435771023
2013-10-06,ITC.NS,TECHM.NS,171.57156372070312,264.7778015136719,1.5432499172455918,1.0,0
2013-10-13,TECHM.NS,ITC.NS,286.08685302734375,171.3951416015625,1.0,1.5432499172455918,-21.581314934435937
2013-10-20,ONGC.NS,ITC.NS,110.40116119384766,171.26914978027344,1.5513346773549859,1.0,0
2013-10-27,ITC.NS,ONGC.NS,173.7388916015625,114.30829620361328,1.0,1.5513346773549859,3.591532208468063
2013-10-27,ITC.NS,CIPLA.NS,173.7388916015625,398.0614929199219,2.291147878580929,1.0,0
2013-11-03,CIPLA.NS,ITC.NS,393.2385559082031,165.29638671875,1.0,2.291147878580929,-14.520090140446243
2013-11-10,APOLLOHOSP.NS,SUNPHARMA.NS,878.3229370117188,551.3903198242188,0.6277762956984716,1.0,0
2013-11-17,SUNPHARMA.NS,APOLLOHOSP.NS,555.3499755859375,864.2317504882812,1.0,0.6277762956984716,-12.805768639398568
2013-11-17,DIVISLAB.NS,HINDALCO.NS,502.809814453125,103.80113220214844,0.20644213620819332,1.0,0
2013-11-24,HINDALCO.NS,DIVISLAB.NS,110.9325180053711,527.4412841796875,1.0,0.20644213620819332,-2.04641257492365
2013-11-24,HINDALCO.NS,BAJAJ-AUTO.NS,110.9325180053711,1545.55615234375,13.93239944548016,1.0,0
2013-12-01,BAJAJ-AUTO.NS,HINDALCO.NS,1476.502685546875,110.14013671875,1.0,13.93239944548016,58.01369419854642
2013-12-15,COALINDIA.NS,ASIANPAINT.NS,119.94869995117188,469.0910339355469,3.9107638025797873,1.0,0
2013-12-22,ASIANPAINT.NS,COALINDIA.NS,451.6157531738281,118.4008331298828,1.0,3.9107638025797873,11.421939225807193
2013-12-29,WIPRO.NS,BPCL.NS,191.55630493164065,68.95509338378906,0.3599729771797205,1.0,0
2014-01-05,BPCL.NS,WIPRO.NS,69.20342254638672,191.400146484375,1.0,0.3599729771797205,-0.3045419837716359
2014-01-05,RELIANCE.NS,KOTAKBANK.NS,378.7302856445313,363.7711791992187,0.9605019534684033,1.0,0
2014-01-12,KOTAKBANK.NS,RELIANCE.NS,354.9726257324219,365.0043640136719,1.0,0.9605019534684033,-4.3852210727978775
2014-01-12,TCS.NS,HINDALCO.NS,901.3603515625,110.2333526611328,0.1222966513559691,1.0,0
2014-01-19,HINDALCO.NS,TCS.NS,102.54264831542967,953.3386840820312,1.0,0.1222966513559691,14.047480355908869
2014-01-19,ITC.NS,TATASTEEL.NS,164.03634643554688,28.214263916015625,0.17200007516079108,1.0,0
2014-01-26,TATASTEEL.NS,ITC.NS,27.380882263183594,166.43043518066406,1.0,0.17200007516079108,1.2451650969337915
2014-01-26,CIPLA.NS,TECHM.NS,400.974365234375,362.4923095703125,0.9040286387346254,1.0,0
2014-02-02,TECHM.NS,CIPLA.NS,348.9239196777344,396.3424377441406,1.0,0.9040286387346254,9.380994788864054
2014-02-09,HINDUNILVR.NS,TCS.NS,485.0246887207031,884.762939453125,1.8241606252802676,1.0,0
2014-02-16,TCS.NS,HINDUNILVR.NS,844.0817260742188,480.1296997070313,1.0,1.8241606252802676,31.751967158986623
2014-02-16,TITAN.NS,WIPRO.NS,220.50637817382812,196.4742431640625,0.8910138781073227,1.0,0
2014-02-23,WIPRO.NS,TITAN.NS,195.70675659179688,218.59681701660156,1.0,0.8910138781073227,-0.9339589199179215
2014-02-23,NTPC.NS,CIPLA.NS,77.73945617675781,357.51995849609375,4.598951112845364,1.0,0
2014-03-02,CIPLA.NS,NTPC.NS,350.9778747558594,67.89496612548828,1.0,4.598951112845364,-38.732244736446745
2014-03-02,ULTRACEMCO.NS,COALINDIA.NS,1774.2325439453125,115.03914642333984,0.06483882105303425,1.0,0
2014-03-09,COALINDIA.NS,ULTRACEMCO.NS,111.5468978881836,1763.2291259765625,1.0,0.06483882105303425,2.778799886508727
2014-03-09,HDFCBANK.NS,APOLLOHOSP.NS,305.5472717285156,868.0792236328125,2.841063573312207,1.0,0
2014-03-16,APOLLOHOSP.NS,HDFCBANK.NS,839.127197265625,336.8496398925781,1.0,2.841063573312207,117.88404431651318
2014-03-16,SBIN.NS,HCLTECH.NS,151.61634826660156,279.6384582519531,1.8443819644055668,1.0,0
2014-03-23,HCLTECH.NS,SBIN.NS,274.2049560546875,153.799560546875,1.0,1.8443819644055668,9.460179551470706
2014-04-27,SUNPHARMA.NS,NESTLEIND.NS,578.7806396484375,419.6861572265625,0.7251212782125677,1.0,0
2014-05-04,NESTLEIND.NS,SUNPHARMA.NS,418.064697265625,593.1278686523438,1.0,0.7251212782125677,12.024940995058424
2014-05-11,APOLLOHOSP.NS,HDFCBANK.NS,918.9134521484376,328.70867919921875,0.3577145142784573,1.0,0
2014-05-18,HDFCBANK.NS,APOLLOHOSP.NS,363.313232421875,913.86376953125,1.0,0.3577145142784573,-36.410897987323885
2014-06-01,NESTLEIND.NS,ASIANPAINT.NS,423.6902770996094,486.7057189941406,1.1487299692735606,1.0,0
2014-06-08,ASIANPAINT.NS,NESTLEIND.NS,473.9245910644531,428.696533203125,1.0,1.1487299692735606,18.53196434965458
2014-06-22,INFY.NS,ADANIENT.NS,323.7117919921875,67.04879760742188,0.20712497742139724,1.0,0
2014-06-29,ADANIENT.NS,INFY.NS,64.13855743408203,322.5542907714844,1.0,0.20712497742139724,2.670492759136469
2014-07-06,DRREDDY.NS,ICICIBANK.NS,2453.687255859375,240.59307861328125,0.09805368554559997,1.0,0
2014-07-13,ICICIBANK.NS,DRREDDY.NS,246.2254943847656,2553.1318359375,1.0,0.09805368554559997,4.118491812710358
2014-07-13,SHRIRAMFIN.NS,KOTAKBANK.NS,825.385986328125,433.3054809570313,0.5249731496952924,1.0,0
2014-07-20,KOTAKBANK.NS,SHRIRAMFIN.NS,425.5686950683594,755.5357055664062,1.0,0.5249731496952924,-28.932736009908048
2014-07-27,ITC.NS,TITAN.NS,179.534423828125,318.05865478515625,1.7715747654591616,1.0,0
2014-08-03,TITAN.NS,ITC.NS,321.4703369140625,183.30628967285156,1.0,1.7715747654591616,3.2704602203086326
2014-08-03,BHARTIARTL.NS,MARUTI.NS,301.885986328125,2310.2490234375,7.652720325104628,1.0,0
2014-08-10,MARUTI.NS,BHARTIARTL.NS,2439.523681640625,321.460205078125,1.0,7.652720325104628,20.52136347304412
2014-08-10,MARUTI.NS,TATAMOTORS.NS,2439.523681640625,440.3094177246094,0.18048991327212413,1.0,0
2014-08-17,TATAMOTORS.NS,MARUTI.NS,440.2601013183594,2456.904296875,1.0,0.18048991327212413,3.186342142518503
2014-08-17,M&M.NS,TATASTEEL.NS,600.916015625,39.88676834106445,0.06637661054778024,1.0,0
2014-08-24,TATASTEEL.NS,M&M.NS,40.75946807861328,608.9290771484375,1.0,0.06637661054778024,-0.34081987351221454
2014-08-24,TATAMOTORS.NS,HINDALCO.NS,496.7037048339844,169.89453125,0.3420440185900861,1.0,0
2014-08-31,HINDALCO.NS,TATAMOTORS.NS,153.67417907714844,501.2389221191406,1.0,0.3420440185900861,17.771596118245625
2014-08-31,BAJAJ-AUTO.NS,ASIANPAINT.NS,1751.5,566.3856811523438,0.3233717848429025,1.0,0
