Date,Buy Stock,Sell Stock,Buy Price,Sell Price,Buy Quantity,Sell Quantity,Profit
2011-08-05,WIPRO.NS,BPCL.NS,123.15262603759766,64.79237365722656,0.5261144300523961,1.0,0
2011-08-08,BPCL.NS,WIPRO.NS,64.85235595703125,119.98412322998048,1.0,0.5261144300523961,-1.7269773485536135
2011-08-08,HCLTECH.NS,BPCL.NS,78.50898742675781,64.85235595703125,0.8260500878008772,1.0,0
2011-08-09,BPCL.NS,HCLTECH.NS,63.85134506225586,77.3666763305664,1.0,0.8260500878008772,0.057404713470563196
2011-08-10,TATASTEEL.NS,MARUTI.NS,33.40120315551758,1156.260498046875,34.61733077887259,1.0,0
2011-08-11,MARUTI.NS,TATASTEEL.NS,1129.1553955078125,33.363311767578125,1.0,34.61733077887259,25.79340382909187
2011-08-19,TATASTEEL.NS,HEROMOTOCO.NS,31.641427993774418,1415.010986328125,44.720199941877915,1.0,0
2011-08-22,HEROMOTOCO.NS,TATASTEEL.NS,1424.9119873046875,32.368064880371094,1.0,44.720199941877915,22.594345877184523
2011-08-22,INFY.NS,HEROMOTOCO.NS,208.8679962158203,1424.9119873046875,6.822069503804433,1.0,0
2011-08-23,HEROMOTOCO.NS,INFY.NS,1414.195068359375,216.70558166503903,1.0,6.822069503804433,64.18547162188891
2011-08-29,SBIN.NS,BAJAJFINSV.NS,167.31423950195312,56.13435363769531,0.3355025478093873,1.0,0
2011-08-30,BAJAJFINSV.NS,SBIN.NS,52.175071716308594,170.35223388671875,1.0,0.3355025478093873,4.978536777706198
2011-09-06,NTPC.NS,HEROMOTOCO.NS,85.67938995361328,1566.2261962890625,18.2800810922792,1.0,0
2011-09-07,HEROMOTOCO.NS,NTPC.NS,1570.1650390625,88.69031524658203,1.0,18.2800810922792,51.10111574482576
2011-09-12,SBIN.NS,HINDUNILVR.NS,160.82394409179688,279.61767578125,1.7386569976274597,1.0,0
2011-09-13,HINDUNILVR.NS,SBIN.NS,275.8598937988281,158.18728637695312,1.0,1.7386569976274597,-0.8264614038396383
2011-09-13,SBIN.NS,HEROMOTOCO.NS,158.18728637695312,1591.8428955078125,10.063026757501378,1.0,0
2011-09-14,HEROMOTOCO.NS,SBIN.NS,1585.1585693359375,157.6608428955078,1.0,10.063026757501378,1.3867113317786401
2011-09-14,SBIN.NS,HINDUNILVR.NS,157.6608428955078,284.9513854980469,1.8073694156697035,1.0,0
2011-09-15,HINDUNILVR.NS,SBIN.NS,282.24420166015625,163.81448364257812,1.0,1.8073694156697035,13.829085919164374
2011-09-23,LT.NS,EICHERMOT.NS,540.3756103515625,148.37103271484375,0.27457018761138235,1.0,0
2011-09-26,EICHERMOT.NS,LT.NS,148.8940887451172,531.1787109375,1.0,0.27457018761138235,-3.0482504278355904
2011-09-26,LT.NS,EICHERMOT.NS,531.1787109375,148.8940887451172,0.28030884084629004,1.0,0
2011-09-27,EICHERMOT.NS,LT.NS,148.2275390625,538.29052734375,1.0,0.28030884084629004,2.660054695764753
2011-09-28,LT.NS,EICHERMOT.NS,522.6703491210938,147.89889526367188,0.282967831468485,1.0,0
2011-09-29,EICHERMOT.NS,LT.NS,148.685791015625,509.9360046386719,1.0,0.282967831468485,-4.390305595316709
2011-09-29,LT.NS,EICHERMOT.NS,509.9360046386719,148.685791015625,0.29157735414462466,1.0,0
2011-09-30,EICHERMOT.NS,LT.NS,148.66262817382812,505.5050964355469,1.0,0.29157735414462466,-1.2687896485280257
2011-09-30,LT.NS,EICHERMOT.NS,505.5050964355469,148.66262817382812,0.29408729847055654,1.0,0
2011-10-03,EICHERMOT.NS,LT.NS,150.6946563720703,491.206787109375,1.0,0.29408729847055654,-6.2369793606724375
2011-10-03,LT.NS,EICHERMOT.NS,491.206787109375,150.6946563720703,0.3067845565792554,1.0,0
2011-10-04,EICHERMOT.NS,LT.NS,152.59246826171875,498.4674987792969,1.0,0.3067845565792554,0.32966232045836996
2011-10-04,LT.NS,EICHERMOT.NS,498.4674987792969,152.59246826171875,0.3061232048938081,1.0,0
2011-10-05,EICHERMOT.NS,LT.NS,149.67169189453125,500.0873718261719,1.0,0.3061232048938081,3.416657095817973
2011-10-10,ADANIENT.NS,EICHERMOT.NS,59.590858459472656,155.46234130859375,2.6088286916410617,1.0,0
2011-10-11,EICHERMOT.NS,ADANIENT.NS,153.4025115966797,59.377288818359375,1.0,2.6088286916410617,1.5026631045142498
2011-11-09,BPCL.NS,HINDUNILVR.NS,53.65497589111328,320.4537658691406,5.972489234166564,1.0,0
2011-11-11,HINDUNILVR.NS,BPCL.NS,322.69671630859375,52.62830352783203,1.0,5.972489234166564,-8.374740076166734
2011-11-11,BPCL.NS,HINDUNILVR.NS,52.62830352783203,322.69671630859375,6.131619198744233,1.0,0
2011-11-14,HINDUNILVR.NS,BPCL.NS,325.8775939941406,51.80415344238281,1.0,6.131619198744233,-8.234252172134006
2011-11-14,BPCL.NS,HINDUNILVR.NS,51.80415344238281,325.8775939941406,6.290568850943304,1.0,0
2011-11-15,HINDUNILVR.NS,BPCL.NS,319.1895751953125,50.71626663208008,1.0,6.290568850943304,-0.155408083414323
2011-11-15,BPCL.NS,HINDUNILVR.NS,50.71626663208008,319.1895751953125,6.293633115995417,1.0,0
2011-11-16,HINDUNILVR.NS,BPCL.NS,319.63818359375,48.59700012207031,1.0,6.293633115995417,-13.786494287454993
2011-11-16,BPCL.NS,HINDUNILVR.NS,48.59700012207031,319.63818359375,6.577323348989734,1.0,0
2011-11-17,HINDUNILVR.NS,BPCL.NS,318.6595153808594,47.895294189453125,1.0,6.577323348989734,-3.636678601837019
2011-11-18,ADANIENT.NS,CIPLA.NS,43.411766052246094,296.69976806640625,6.834547290919422,1.0,0
2011-11-21,CIPLA.NS,ADANIENT.NS,292.3546142578125,40.383033752441406,1.0,6.834547290919422,-16.354860325956526
2011-11-24,BAJAJFINSV.NS,APOLLOHOSP.NS,44.86376190185547,572.30712890625,12.75655684332126,1.0,0
2011-11-25,APOLLOHOSP.NS,BAJAJFINSV.NS,586.1822509765625,44.03303909301758,1.0,12.75655684332126,-24.472284802296553
2011-11-25,BAJAJFINSV.NS,APOLLOHOSP.NS,44.03303909301758,586.1822509765625,13.31232781226574,1.0,0
2011-11-28,APOLLOHOSP.NS,BAJAJFINSV.NS,592.4547729492188,44.3342399597168,1.0,13.31232781226574,-2.2628372978176943
2011-11-28,BAJAJFINSV.NS,APOLLOHOSP.NS,44.3342399597168,592.4547729492188,13.36336821128631,1.0,0
2011-11-29,APOLLOHOSP.NS,BAJAJFINSV.NS,572.4020385742188,44.72773361206055,1.0,13.36336821128631,25.311134940073416
2011-11-29,ADANIENT.NS,CIPLA.NS,39.56760025024414,308.6961975097656,7.8017417168952745,1.0,0
2011-11-30,CIPLA.NS,ADANIENT.NS,309.8769836425781,39.01103973388672,1.0,7.8017417168952745,-5.5229275312549735
2011-11-30,BAJAJFINSV.NS,CIPLA.NS,41.19596099853515,309.8769836425781,7.522023424908009,1.0,0
2011-12-01,CIPLA.NS,BAJAJFINSV.NS,311.6244812011719,42.33759689331055,1.0,7.522023424908009,6.839914384622606
2011-12-01,ADANIENT.NS,CIPLA.NS,40.027095794677734,311.6244812011719,7.785338281839761,1.0,0
2011-12-02,CIPLA.NS,ADANIENT.NS,312.6636047363281,43.83888244628906,1.0,7.785338281839761,28.63692500583922
2011-12-26,SHRIRAMFIN.NS,HINDUNILVR.NS,366.6405334472656,341.90435791015625,0.932532894536967,1.0,0
2011-12-27,HINDUNILVR.NS,SHRIRAMFIN.NS,339.90618896484375,364.4665222167969,1.0,0.932532894536967,-0.029168040192396827
2011-12-27,SHRIRAMFIN.NS,HINDUNILVR.NS,364.4665222167969,339.90618896484375,0.9326129239454706,1.0,0
2011-12-28,HINDUNILVR.NS,SHRIRAMFIN.NS,335.7464599609375,357.56854248046875,1.0,0.9326129239454706,-2.273416047307329
2012-01-09,ADANIENT.NS,CIPLA.NS,34.66210174560547,325.557373046875,9.392314852579585,1.0,0
2012-01-10,CIPLA.NS,ADANIENT.NS,326.6436767578125,36.67478561401367,1.0,9.392314852579585,17.8174568798602
2012-03-28,ADANIPORTS.NS,ITC.NS,110.77995300292967,110.50125122070312,0.9974841857694309,1.0,0
2012-03-29,ITC.NS,ADANIPORTS.NS,109.40499877929688,116.35408782958984,1.0,0.9974841857694309,6.656363780346398
2012-04-13,INFY.NS,ITC.NS,229.92372131347656,115.1054916381836,0.5006246897041541,1.0,0
2012-04-16,ITC.NS,INFY.NS,117.44412994384766,226.28717041015625,1.0,0.5006246897041541,-4.159185473232155
2012-04-16,INFY.NS,ITC.NS,226.28717041015625,117.44412994384766,0.5190048102637661,1.0,0
2012-04-17,ITC.NS,INFY.NS,119.9533233642578,227.83273315429688,1.0,0.5190048102637661,-1.7070389216366912
2012-04-17,INFY.NS,ITC.NS,227.83273315429688,119.9533233642578,0.5264973197816176,1.0,0
2012-04-18,ITC.NS,INFY.NS,117.78517150878906,226.9283447265625,1.0,0.5264973197816176,1.6919937722250762
2012-04-18,INFY.NS,EICHERMOT.NS,226.9283447265625,212.6768798828125,0.9371983924664752,1.0,0
2012-04-19,EICHERMOT.NS,INFY.NS,216.8165283203125,230.1964874267578,1.0,0.9371983924664752,-1.0767503525259077
2012-04-19,INFY.NS,DIVISLAB.NS,230.1964874267578,376.4917297363281,1.6355233476623636,1.0,0
2012-04-20,DIVISLAB.NS,INFY.NS,370.1176452636719,230.38784790039065,1.0,1.6355233476623636,6.68705899510249
2012-04-20,INFY.NS,TATAMOTORS.NS,230.38784790039065,303.2919921875,1.3164409275554751,1.0,0
2012-04-23,TATAMOTORS.NS,INFY.NS,296.68310546875,221.15284729003903,1.0,1.3164409275554751,-5.548446050716665
2012-04-23,INFY.NS,ITC.NS,221.15284729003903,119.24685668945312,0.5392056134509652,1.0,0
2012-04-24,ITC.NS,INFY.NS,119.39301300048828,224.8516387939453,1.0,0.5392056134509652,1.8482528308558468
2012-04-24,INFY.NS,ITC.NS,224.8516387939453,119.39301300048828,0.5309857363765997,1.0,0
2012-04-25,ITC.NS,INFY.NS,119.83150482177734,224.889892578125,1.0,0.5309857363765997,-0.4181796075272196
2012-04-25,INFY.NS,ITC.NS,224.889892578125,119.83150482177734,0.5328452223798755,1.0,0
2012-04-26,ITC.NS,INFY.NS,121.3418960571289,225.4880523681641,1.0,0.5328452223798755,-1.1916646490094833
2012-04-26,INFY.NS,ITC.NS,225.4880523681641,121.3418960571289,0.5381300462829345,1.0,0
2012-04-27,ITC.NS,INFY.NS,119.75843048095705,228.81838989257812,1.0,0.5381300462829345,3.3756202623225784
2012-05-04,LT.NS,ASIANPAINT.NS,427.14349365234375,329.2755126953125,0.7708779779829985,1.0,0
2012-05-07,ASIANPAINT.NS,LT.NS,331.9212951660156,447.9021301269531,1.0,0.7708779779829985,13.356593240527872
2012-05-08,SHRIRAMFIN.NS,ASIANPAINT.NS,425.54541015625,332.93670654296875,0.782376448193208,1.0,0
2012-05-09,ASIANPAINT.NS,SHRIRAMFIN.NS,337.7820129394531,430.5203857421875,1.0,0.782376448193208,-0.95300266771067
2012-05-09,AXISBANK.NS,ASIANPAINT.NS,179.05471801757812,337.7820129394531,1.8864736806672273,1.0,0
2012-05-10,ASIANPAINT.NS,AXISBANK.NS,332.7819519042969,182.79917907714844,1.0,1.8864736806672273,12.063888272318962
2012-05-10,SBIN.NS,ASIANPAINT.NS,159.0762481689453,332.7819519042969,2.0919650528271774,1.0,0
2012-05-11,ASIANPAINT.NS,SBIN.NS,330.0497131347656,159.9781494140625,1.0,2.0919650528271774,4.618984655417725
2012-05-14,NTPC.NS,ASIANPAINT.NS,79.91593933105469,336.7348327636719,4.213612898532489,1.0,0
2012-05-15,ASIANPAINT.NS,NTPC.NS,343.1830139160156,77.69454193115234,1.0,4.213612898532489,-15.808289889338798
2012-05-15,NTPC.NS,ASIANPAINT.NS,77.69454193115234,343.1830139160156,4.417080085498428,1.0,0
2012-05-16,ASIANPAINT.NS,NTPC.NS,341.93524169921875,76.42130279541016,1.0,4.417080085498428,-4.3762270137671715
2012-05-16,NTPC.NS,ASIANPAINT.NS,76.42130279541016,341.93524169921875,4.474344576598284,1.0,0
2012-05-17,ASIANPAINT.NS,NTPC.NS,336.5343322753906,76.99020385742188,1.0,4.474344576598284,7.9463688052612635
2012-05-18,ADANIENT.NS,DIVISLAB.NS,30.04781913757324,406.2077941894531,13.51871136902283,1.0,0
2012-05-21,DIVISLAB.NS,ADANIENT.NS,412.2043151855469,30.953859329223633,1.0,13.51871136902283,6.251974843562058
2012-05-21,NTPC.NS,DIVISLAB.NS,77.80290222167969,412.2043151855469,5.298058342490553,1.0,0
2012-05-22,DIVISLAB.NS,NTPC.NS,411.1159973144531,76.58384704589844,1.0,5.298058342490553,-5.37030757291039
2012-05-22,NTPC.NS,DIVISLAB.NS,76.58384704589844,411.1159973144531,5.368181583618566,1.0,0
2012-05-23,DIVISLAB.NS,NTPC.NS,419.2890625,76.42130279541016,1.0,5.368181583618566,-9.045632237541149
2012-05-23,BHARTIARTL.NS,DIVISLAB.NS,238.91407775878903,419.2890625,1.7549784693864714,1.0,0
2012-05-24,DIVISLAB.NS,BHARTIARTL.NS,417.9787292480469,252.21063232421875,1.0,1.7549784693864714,24.645500231304666
2012-05-24,NTPC.NS,DIVISLAB.NS,76.99020385742188,417.9787292480469,5.428985874905611,1.0,0
2012-05-25,DIVISLAB.NS,NTPC.NS,421.1546630859375,77.04438018798828,1.0,5.428985874905611,-2.8818113044913884
2012-05-25,MARUTI.NS,DIVISLAB.NS,1019.3242797851562,421.1546630859375,0.4131704418683175,1.0,0
2012-05-28,DIVISLAB.NS,MARUTI.NS,416.95709228515625,1005.2506713867188,1.0,0.4131704418683175,-1.6172281998828355
2012-05-28,MARUTI.NS,DIVISLAB.NS,1005.2506713867188,416.95709228515625,0.41477922288773417,1.0,0
2012-05-29,DIVISLAB.NS,MARUTI.NS,412.0044250488281,1027.8414306640625,1.0,0.41477922288773417,14.322844813828636
2012-05-31,TATAMOTORS.NS,ASIANPAINT.NS,223.1708068847656,366.2710876464844,1.6412141568122245,1.0,0
2012-06-01,ASIANPAINT.NS,TATAMOTORS.NS,344.2531433105469,215.07728576660156,1.0,1.6412141568122245,8.734742898347983
2012-07-11,WIPRO.NS,ULTRACEMCO.NS,127.3826141357422,1516.594482421875,11.905820058032038,1.0,0
2012-07-12,ULTRACEMCO.NS,WIPRO.NS,1501.1507568359375,122.26077270507812,1.0,11.905820058032038,-45.535996853322374
2012-07-12,WIPRO.NS,BAJFINANCE.NS,122.26077270507812,89.45681762695312,0.7316886328106572,1.0,0
2012-07-13,BAJFINANCE.NS,WIPRO.NS,89.9034652709961,122.12461853027344,1.0,0.7316886328106572,-0.5462701060572738
2012-07-13,WIPRO.NS,BAJFINANCE.NS,122.12461853027344,89.9034652709961,0.7361616875692426,1.0,0
2012-07-16,BAJFINANCE.NS,WIPRO.NS,89.63362884521484,121.06965637207033,1.0,0.7361616875692426,-0.5067862969232423
2012-07-16,WIPRO.NS,BAJFINANCE.NS,121.06965637207033,89.63362884521484,0.7403475943613276,1.0,0
2012-07-17,BAJFINANCE.NS,WIPRO.NS,90.3315200805664,123.41786193847656,1.0,0.7403475943613276,1.0405971068031727
2012-07-17,INFY.NS,BAJFINANCE.NS,208.67703247070312,90.3315200805664,0.43287715476425687,1.0,0
2012-07-18,BAJFINANCE.NS,INFY.NS,91.90877532958984,209.41229248046875,1.0,0.43287715476425687,-1.258977987984154
2012-07-18,INFY.NS,BAJFINANCE.NS,209.41229248046875,91.90877532958984,0.43888911315061363,1.0,0
2012-07-19,BAJFINANCE.NS,INFY.NS,94.90044403076172,215.78428649902344,1.0,0.43888911315061363,-0.19506989736739344
2012-07-23,ADANIENT.NS,BAJFINANCE.NS,24.82520866394043,98.13871002197266,3.9531877194056744,1.0,0
2012-07-24,BAJFINANCE.NS,ADANIENT.NS,100.49758911132812,24.896398544311523,1.0,3.9531877194056744,-2.077452128526502
2012-07-24,WIPRO.NS,BAJFINANCE.NS,117.71745300292967,100.49758911132812,0.8537186844233455,1.0,0
2012-07-25,BAJFINANCE.NS,WIPRO.NS,99.49726104736328,115.2501220703125,1.0,0.8537186844233455,-1.1060784538661155
2012-07-25,WIPRO.NS,BAJFINANCE.NS,115.2501220703125,99.49726104736328,0.8633158842700521,1.0,0
2012-07-26,BAJFINANCE.NS,WIPRO.NS,97.48731994628906,112.28931427001952,1.0,0.8633158842700521,-0.5461713031893858
2012-07-26,WIPRO.NS,ULTRACEMCO.NS,112.28931427001952,1544.6610107421875,13.756081963665544,1.0,0
2012-07-27,ULTRACEMCO.NS,WIPRO.NS,1559.769775390625,113.80376434326172,1.0,13.756081963665544,5.724134688961513
2012-07-27,ADANIENT.NS,ULTRACEMCO.NS,22.424232482910156,1559.769775390625,69.55733163127653,1.0,0
2012-07-30,ULTRACEMCO.NS,ADANIENT.NS,1567.0853271484375,23.051982879638672,1.0,69.55733163127653,36.34909076909827
2012-07-30,BRITANNIA.NS,ULTRACEMCO.NS,203.8734588623047,1567.0853271484375,7.686558789424574,1.0,0
2012-07-31,ULTRACEMCO.NS,BRITANNIA.NS,1567.8983154296875,202.34925842285156,1.0,7.686558789424574,-12.528844565973216
2012-07-31,BRITANNIA.NS,ULTRACEMCO.NS,202.34925842285156,1567.8983154296875,7.7484757179254515,1.0,0
2012-08-01,ULTRACEMCO.NS,BRITANNIA.NS,1567.420166015625,201.71783447265625,1.0,7.7484757179254515,-4.414423731742448
2012-08-01,BRITANNIA.NS,ULTRACEMCO.NS,201.71783447265625,1567.420166015625,7.770359869831419,1.0,0
2012-08-02,ULTRACEMCO.NS,BRITANNIA.NS,1568.2330322265625,203.1549072265625,1.0,7.770359869831419,10.353706246043748
2012-08-02,BRITANNIA.NS,GRASIM.NS,203.1549072265625,416.29986572265625,2.049174550622054,1.0,0
2012-08-03,GRASIM.NS,BRITANNIA.NS,415.2585754394531,206.0509033203125,1.0,2.049174550622054,6.975691777216505
2012-08-06,BRITANNIA.NS,GRASIM.NS,200.62905883789065,415.8933410644531,2.0729466781803385,1.0,0
2012-08-07,GRASIM.NS,BRITANNIA.NS,417.8905029296875,197.3193817138672,1.0,2.0729466781803385,-8.857946065328274
2012-08-07,BRITANNIA.NS,GRASIM.NS,197.3193817138672,417.8905029296875,2.1178380922339928,1.0,0
2012-08-08,GRASIM.NS,BRITANNIA.NS,423.79638671875,197.36293029785156,1.0,2.1178380922339928,-5.81365493903754
2012-08-08,BRITANNIA.NS,BAJAJFINSV.NS,197.36293029785156,80.8951416015625,0.40988012024081255,1.0,0
2012-08-09,BAJAJFINSV.NS,BRITANNIA.NS,86.22129821777344,198.05970764160156,1.0,0.40988012024081255,-5.040561434773614
2012-08-09,BHARTIARTL.NS,BAJAJFINSV.NS,217.44483947753903,86.22129821777344,0.3965203240736355,1.0,0
2012-08-10,BAJAJFINSV.NS,BHARTIARTL.NS,87.52116394042969,216.47091674804688,1.0,0.3965203240736355,-1.6860458789771606
2012-08-10,BHARTIARTL.NS,BAJAJFINSV.NS,216.47091674804688,87.52116394042969,0.4043091111509295,1.0,0
2012-08-13,BAJAJFINSV.NS,BHARTIARTL.NS,88.84541320800781,220.2396697998047,1.0,0.4043091111509295,0.1994919289254291
2012-08-13,BHARTIARTL.NS,ULTRACEMCO.NS,220.2396697998047,1636.558349609375,7.43080640784191,1.0,0
2012-08-14,ULTRACEMCO.NS,BHARTIARTL.NS,1637.0364990234375,220.87484741210935,1.0,7.43080640784191,4.241732457568685
2012-08-14,BHARTIARTL.NS,BAJAJFINSV.NS,220.87484741210935,91.79087829589844,0.41557868345522647,1.0,0
2012-08-16,BAJAJFINSV.NS,BHARTIARTL.NS,89.2056884765625,221.04489135742188,1.0,0.41557868345522647,2.6558564582584507
2012-08-16,BHARTIARTL.NS,ULTRACEMCO.NS,221.04489135742188,1645.834228515625,7.445701270943958,1.0,0
2012-08-17,ULTRACEMCO.NS,BHARTIARTL.NS,1664.3282470703125,223.00027465820312,1.0,7.445701270943958,-3.9348186268779557
2012-08-17,BHARTIARTL.NS,ULTRACEMCO.NS,223.00027465820312,1664.3282470703125,7.4633461757895185,1.0,0
2012-08-21,ULTRACEMCO.NS,BHARTIARTL.NS,1651.406494140625,219.81211853027344,1.0,7.4633461757895185,-10.872559915516451
2012-08-21,BHARTIARTL.NS,TECHM.NS,219.81211853027344,171.60118103027344,0.7806720674803915,1.0,0
2012-08-22,TECHM.NS,BHARTIARTL.NS,168.97482299804688,211.39544677734375,1.0,0.7806720674803915,-3.944302506436868
2012-08-22,BHARTIARTL.NS,ULTRACEMCO.NS,211.39544677734375,1667.4505615234375,7.887826284544867,1.0,0
2012-08-23,ULTRACEMCO.NS,BHARTIARTL.NS,1658.6600341796875,211.6929931640625,1.0,7.887826284544867,11.137521553781507
2012-08-23,BHARTIARTL.NS,TECHM.NS,211.6929931640625,170.9396514892578,0.8074884715564451,1.0,0
2012-08-24,TECHM.NS,BHARTIARTL.NS,172.06520080566406,210.80030822753903,1.0,0.8074884715564451,-1.8463821113810457
2012-08-24,BHARTIARTL.NS,TECHM.NS,210.80030822753903,172.06520080566406,0.8162473871714453,1.0,0
2012-08-27,TECHM.NS,BHARTIARTL.NS,172.80575561523438,211.82049560546875,1.0,0.8162473871714453,0.09217047209010587
2012-08-27,BHARTIARTL.NS,TECHM.NS,211.82049560546875,172.80575561523438,0.8158122523568154,1.0,0
2012-08-28,TECHM.NS,BHARTIARTL.NS,166.4571075439453,211.52293395996097,1.0,0.8158122523568154,6.1058936350523565
2012-08-28,BHARTIARTL.NS,HINDUNILVR.NS,211.52293395996097,431.3716735839844,2.0393612432855077,1.0,0
2012-08-29,HINDUNILVR.NS,BHARTIARTL.NS,430.0958251953125,205.99685668945312,1.0,2.0393612432855077,-9.99381942420278
2012-08-29,BHARTIARTL.NS,HINDUNILVR.NS,205.99685668945312,430.0958251953125,2.0878756700821692,1.0,0
2012-08-30,HINDUNILVR.NS,BHARTIARTL.NS,435.15777587890625,206.4644470214844,1.0,2.0878756700821692,-4.085680205780001
2012-08-30,BHARTIARTL.NS,CIPLA.NS,206.4644470214844,353.7652282714844,1.7134438077596579,1.0,0
